id,user_id,lesson_id,completion_percentage_difference,overall_completion_percentage,activity_recorded_datetime_in_utc
UUPL00001,CCBP1001USR,LSN01,5,5,2021-07-05T05:30:00Z
UUPL00002,CCBP1001USR,LSN01,5,10,2021-07-05T06:30:00Z
UUPL00003,CCBP1001USR,LSN01,25,35,2021-07-07T04:30:00Z
UUPL00004,CCBP1001USR,LSN01,15,50,2021-07-08T12:30:00Z
UUPL00005,CCBP1001USR,LSN01,20,70,2021-07-09T07:30:00Z
UUPL01657,CCBP1016USR,LSN01,25,25,2021-07-30T12:30:00Z
UUPL01658,CCBP1016USR,LSN01,10,35,2021-07-31T07:30:00Z
UUPL01659,CCBP1016USR,LSN01,15,50,2021-08-01T11:30:00Z
UUPL01682,CCBP1016USR,LSN01,25,75,2021-08-02T09:30:00Z
UUPL01653,CCBP1016USR,LSN01,25,100,2021-08-03T05:30:00Z
UUPL01682,CCBP1021USR,LSN01,5,5,2021-07-05T06:30:00Z
UUPL01653,CCBP1021USR,LSN01,5,10,2021-07-06T04:30:00Z
UUPL01654,CCBP1021USR,LSN01,25,35,2021-07-07T12:30:00Z
UUPL01655,CCBP1021USR,LSN01,15,50,2021-07-08T07:30:00Z
UUPL01656,CCBP1021USR,LSN01,20,70,2021-07-09T11:30:00Z
UUPL01656,CCBP1041USR,LSN01,5,5,2021-07-05T07:30:00Z
UUPL01657,CCBP1041USR,LSN01,5,10,2021-07-06T11:30:00Z
UUPL01658,CCBP1041USR,LSN01,25,35,2021-07-07T09:30:00Z
UUPL01659,CCBP1041USR,LSN01,15,50,2021-07-08T05:30:00Z
UUPL01682,CCBP1041USR,LSN01,20,70,2021-07-09T06:30:00Z
UUPL01682,CCBP1043USR,LSN01,5,5,2021-08-31T05:30:00Z
UUPL01653,CCBP1043USR,LSN01,5,10,2021-09-01T06:30:00Z
UUPL01654,CCBP1043USR,LSN01,25,35,2021-09-02T04:30:00Z
UUPL01655,CCBP1043USR,LSN01,15,50,2021-09-03T12:30:00Z
UUPL01656,CCBP1043USR,LSN01,20,70,2021-09-04T07:30:00Z
UUPL00006,CCBP1001USR,LSN02,20,20,2021-07-10T11:30:00Z
UUPL00007,CCBP1001USR,LSN02,10,30,2021-07-11T09:30:00Z
UUPL00008,CCBP1001USR,LSN02,5,35,2021-07-12T05:30:00Z
UUPL00009,CCBP1001USR,LSN02,15,50,2021-07-13T06:30:00Z
UUPL00010,CCBP1001USR,LSN02,35,85,2021-07-14T04:30:00Z
UUPL01654,CCBP1016USR,LSN02,18,18,2021-08-04T06:30:00Z
UUPL01655,CCBP1016USR,LSN02,17,35,2021-08-05T04:30:00Z
UUPL01656,CCBP1016USR,LSN02,40,75,2021-08-06T12:30:00Z
UUPL01657,CCBP1016USR,LSN02,14,89,2021-08-07T07:30:00Z
UUPL01658,CCBP1016USR,LSN02,11,100,2021-08-08T11:30:00Z
UUPL01657,CCBP1021USR,LSN02,20,20,2021-07-10T09:30:00Z
UUPL01658,CCBP1021USR,LSN02,10,30,2021-07-11T05:30:00Z
UUPL01659,CCBP1021USR,LSN02,5,35,2021-07-12T06:30:00Z
UUPL01682,CCBP1021USR,LSN02,15,50,2021-07-13T04:30:00Z
UUPL01653,CCBP1021USR,LSN02,35,85,2021-07-14T12:30:00Z
UUPL01653,CCBP1041USR,LSN02,20,20,2021-07-10T04:30:00Z
UUPL01654,CCBP1041USR,LSN02,10,30,2021-07-11T12:30:00Z
UUPL01655,CCBP1041USR,LSN02,5,35,2021-07-12T07:30:00Z
UUPL01656,CCBP1041USR,LSN02,15,50,2021-07-13T11:30:00Z
UUPL01657,CCBP1041USR,LSN02,35,85,2021-07-14T09:30:00Z
UUPL01657,CCBP1043USR,LSN02,20,20,2021-09-05T11:30:00Z
UUPL01658,CCBP1043USR,LSN02,10,30,2021-09-06T09:30:00Z
UUPL01659,CCBP1043USR,LSN02,5,35,2021-09-07T05:30:00Z
UUPL01682,CCBP1043USR,LSN02,15,50,2021-09-08T06:30:00Z
UUPL01653,CCBP1043USR,LSN02,35,85,2021-09-09T04:30:00Z
UUPL00011,CCBP1001USR,LSN03,6,6,2021-08-15T12:30:00Z
UUPL00012,CCBP1001USR,LSN03,5,11,2021-08-16T07:30:00Z
UUPL00013,CCBP1001USR,LSN03,57,98,2021-08-17T11:30:00Z
UUPL00014,CCBP1001USR,LSN03,30,41,2021-08-17T09:30:00Z
UUPL00015,CCBP1001USR,LSN03,2,100,2021-08-19T05:30:00Z
UUPL01659,CCBP1016USR,LSN03,19,19,2021-08-09T09:30:00Z
UUPL01682,CCBP1016USR,LSN03,51,70,2021-08-10T05:30:00Z
UUPL01653,CCBP1016USR,LSN03,15,85,2021-08-11T06:30:00Z
UUPL01654,CCBP1016USR,LSN03,14,99,2021-08-12T04:30:00Z
UUPL01655,CCBP1016USR,LSN03,1,100,2021-08-13T12:30:00Z
UUPL01654,CCBP1021USR,LSN03,6,6,2021-07-15T07:30:00Z
UUPL01655,CCBP1021USR,LSN03,5,11,2021-07-16T11:30:00Z
UUPL01656,CCBP1021USR,LSN03,34,45,2021-07-17T09:30:00Z
UUPL01657,CCBP1021USR,LSN03,23,68,2021-07-18T05:30:00Z
UUPL01658,CCBP1021USR,LSN03,31,99,2021-07-19T06:30:00Z
UUPL01658,CCBP1041USR,LSN03,6,6,2021-07-15T05:30:00Z
UUPL01659,CCBP1041USR,LSN03,5,11,2021-07-16T06:30:00Z
UUPL01682,CCBP1041USR,LSN03,34,45,2021-07-17T04:30:00Z
UUPL01653,CCBP1041USR,LSN03,23,68,2021-07-18T12:30:00Z
UUPL01654,CCBP1041USR,LSN03,31,99,2021-07-19T07:30:00Z
UUPL01654,CCBP1043USR,LSN03,6,41,2021-09-10T12:30:00Z
UUPL01656,CCBP1043USR,LSN03,6,6,2021-07-17T11:30:00Z
UUPL01657,CCBP1043USR,LSN03,23,29,2021-07-18T09:30:00Z
UUPL01658,CCBP1043USR,LSN03,6,35,2021-07-19T05:30:00Z
UUPL00016,CCBP1001USR,LSN04,10,10,2021-07-20T06:30:00Z
UUPL00017,CCBP1001USR,LSN04,11,21,2021-07-21T04:30:00Z
UUPL00018,CCBP1001USR,LSN04,10,31,2021-07-22T12:30:00Z
UUPL00019,CCBP1001USR,LSN04,56,87,2021-07-23T07:30:00Z
UUPL00020,CCBP1001USR,LSN04,13,100,2021-07-24T11:30:00Z
UUPL01656,CCBP1016USR,LSN04,19,19,2021-08-14T07:30:00Z
UUPL01657,CCBP1016USR,LSN04,6,25,2021-08-15T11:30:00Z
UUPL01658,CCBP1016USR,LSN04,20,45,2021-08-16T09:30:00Z
UUPL01659,CCBP1016USR,LSN04,7,52,2021-08-17T05:30:00Z
UUPL01682,CCBP1016USR,LSN04,8,60,2021-08-18T06:30:00Z
UUPL01659,CCBP1021USR,LSN04,10,10,2021-07-20T04:30:00Z
UUPL01682,CCBP1021USR,LSN04,11,21,2021-07-21T12:30:00Z
UUPL01653,CCBP1021USR,LSN04,10,31,2021-07-22T07:30:00Z
UUPL01654,CCBP1021USR,LSN04,56,87,2021-07-23T11:30:00Z
UUPL01655,CCBP1021USR,LSN04,13,100,2021-07-24T09:30:00Z
UUPL01655,CCBP1041USR,LSN04,10,10,2021-07-20T11:30:00Z
UUPL01656,CCBP1041USR,LSN04,11,21,2021-07-21T09:30:00Z
UUPL01657,CCBP1041USR,LSN04,10,31,2021-07-22T05:30:00Z
UUPL01658,CCBP1041USR,LSN04,56,87,2021-07-23T06:30:00Z
UUPL01659,CCBP1041USR,LSN04,13,100,2021-07-24T04:30:00Z
UUPL01659,CCBP1043USR,LSN04,10,10,2021-07-20T06:30:00Z
UUPL01682,CCBP1043USR,LSN04,11,21,2021-07-21T04:30:00Z
UUPL01653,CCBP1043USR,LSN04,10,31,2021-07-22T12:30:00Z
UUPL01654,CCBP1043USR,LSN04,56,87,2021-07-23T07:30:00Z
UUPL01655,CCBP1043USR,LSN04,13,100,2021-07-24T11:30:00Z
UUPL00021,CCBP1001USR,LSN05,50,50,2021-07-25T09:30:00Z
UUPL00022,CCBP1001USR,LSN05,9,59,2021-07-26T05:30:00Z
UUPL00023,CCBP1001USR,LSN05,16,75,2021-07-27T06:30:00Z
UUPL00024,CCBP1001USR,LSN05,20,95,2021-07-28T04:30:00Z
UUPL00025,CCBP1001USR,LSN05,5,100,2021-07-29T12:30:00Z
UUPL01653,CCBP1016USR,LSN05,20,20,2021-08-19T04:30:00Z
UUPL01654,CCBP1016USR,LSN05,5,25,2021-08-20T12:30:00Z
UUPL01655,CCBP1016USR,LSN05,20,45,2021-08-21T07:30:00Z
UUPL01656,CCBP1016USR,LSN05,7,52,2021-08-22T11:30:00Z
UUPL01657,CCBP1016USR,LSN05,26,78,2021-08-23T09:30:00Z
UUPL01656,CCBP1021USR,LSN05,50,50,2021-07-25T05:30:00Z
UUPL01657,CCBP1021USR,LSN05,9,59,2021-07-26T06:30:00Z
UUPL01658,CCBP1021USR,LSN05,16,75,2021-07-27T04:30:00Z
UUPL01659,CCBP1021USR,LSN05,20,95,2021-07-28T12:30:00Z
UUPL01682,CCBP1021USR,LSN05,5,100,2021-07-29T07:30:00Z
UUPL01682,CCBP1041USR,LSN05,50,50,2021-07-25T12:30:00Z
UUPL01653,CCBP1041USR,LSN05,9,59,2021-07-26T07:30:00Z
UUPL01654,CCBP1041USR,LSN05,16,75,2021-07-27T11:30:00Z
UUPL01655,CCBP1041USR,LSN05,20,95,2021-07-28T09:30:00Z
UUPL01656,CCBP1041USR,LSN05,5,100,2021-07-29T05:30:00Z
UUPL01656,CCBP1043USR,LSN05,50,50,2021-07-25T09:30:00Z
UUPL01657,CCBP1043USR,LSN05,9,59,2021-07-26T05:30:00Z
UUPL01658,CCBP1043USR,LSN05,16,75,2021-07-27T06:30:00Z
UUPL01659,CCBP1043USR,LSN05,20,95,2021-07-28T04:30:00Z
UUPL01682,CCBP1043USR,LSN05,5,100,2021-07-29T12:30:00Z
UUPL00026,CCBP1002USR,LSN06,25,25,2021-07-30T07:30:00Z
UUPL00027,CCBP1002USR,LSN06,10,35,2021-07-31T11:30:00Z
UUPL00028,CCBP1002USR,LSN06,15,50,2021-08-01T09:30:00Z
UUPL00029,CCBP1002USR,LSN06,25,75,2021-08-02T05:30:00Z
UUPL00030,CCBP1002USR,LSN06,25,100,2021-08-03T06:30:00Z
UUPL00120,CCBP1005USR,LSN06,5,5,2021-09-05T04:30:00Z
UUPL00121,CCBP1005USR,LSN06,5,10,2021-09-06T12:30:00Z
UUPL00122,CCBP1005USR,LSN06,25,35,2021-09-07T07:30:00Z
UUPL00123,CCBP1005USR,LSN06,15,50,2021-09-08T11:30:00Z
UUPL00124,CCBP1005USR,LSN06,20,70,2021-09-09T09:30:00Z
UUPL01419,CCBP1010USR,LSN06,5,5,2021-09-05T06:30:00Z
UUPL01420,CCBP1010USR,LSN06,5,10,2021-09-06T04:30:00Z
UUPL01421,CCBP1010USR,LSN06,25,35,2021-09-07T12:30:00Z
UUPL01422,CCBP1010USR,LSN06,15,50,2021-09-08T07:30:00Z
UUPL01423,CCBP1010USR,LSN06,20,70,2021-09-09T11:30:00Z
UUPL01659,CCBP1015USR,LSN06,5,5,2021-09-05T05:30:00Z
UUPL01682,CCBP1015USR,LSN06,5,10,2021-09-06T06:30:00Z
UUPL01653,CCBP1015USR,LSN06,25,35,2021-09-07T04:30:00Z
UUPL01654,CCBP1015USR,LSN06,15,50,2021-09-08T12:30:00Z
UUPL01655,CCBP1015USR,LSN06,20,70,2021-09-09T07:30:00Z
UUPL01655,CCBP1019USR,LSN06,15,15,2021-09-18T04:30:00Z
UUPL01656,CCBP1019USR,LSN06,25,40,2021-09-19T12:30:00Z
UUPL01657,CCBP1019USR,LSN06,8,48,2021-09-20T07:30:00Z
UUPL01658,CCBP1019USR,LSN06,11,59,2021-09-21T11:30:00Z
UUPL01659,CCBP1019USR,LSN06,41,100,2021-09-22T09:30:00Z
UUPL01658,CCBP1017USR,LSN06,20,20,2021-10-20T05:30:00Z
UUPL01659,CCBP1017USR,LSN06,5,25,2021-10-21T06:30:00Z
UUPL01682,CCBP1017USR,LSN06,20,45,2021-10-22T04:30:00Z
UUPL01653,CCBP1017USR,LSN06,7,52,2021-10-23T12:30:00Z
UUPL01654,CCBP1017USR,LSN06,47,99,2021-10-24T07:30:00Z
UUPL01653,CCBP1022USR,LSN06,25,25,2021-07-30T11:30:00Z
UUPL01654,CCBP1022USR,LSN06,10,35,2021-07-31T09:30:00Z
UUPL01655,CCBP1022USR,LSN06,15,50,2021-08-01T05:30:00Z
UUPL01656,CCBP1022USR,LSN06,25,75,2021-08-02T06:30:00Z
UUPL01657,CCBP1022USR,LSN06,25,100,2021-08-03T04:30:00Z
UUPL01656,CCBP1025USR,LSN06,5,5,2021-07-05T12:30:00Z
UUPL01657,CCBP1025USR,LSN06,5,10,2021-07-06T07:30:00Z
UUPL01658,CCBP1025USR,LSN06,25,35,2021-07-07T11:30:00Z
UUPL01659,CCBP1025USR,LSN06,15,50,2021-07-08T09:30:00Z
UUPL01682,CCBP1025USR,LSN06,20,70,2021-07-09T05:30:00Z
UUPL01653,CCBP1030USR,LSN06,5,5,2021-09-10T04:30:00Z
UUPL01654,CCBP1030USR,LSN06,5,10,2021-09-11T12:30:00Z
UUPL01655,CCBP1030USR,LSN06,25,35,2021-09-12T07:30:00Z
UUPL01656,CCBP1030USR,LSN06,15,50,2021-09-13T11:30:00Z
UUPL01657,CCBP1030USR,LSN06,20,70,2021-09-14T09:30:00Z
UUPL01658,CCBP1035USR,LSN06,5,5,2021-07-05T06:30:00Z
UUPL01659,CCBP1035USR,LSN06,5,10,2021-07-06T04:30:00Z
UUPL01682,CCBP1035USR,LSN06,25,35,2021-07-07T12:30:00Z
UUPL01653,CCBP1035USR,LSN06,15,50,2021-07-08T07:30:00Z
UUPL01654,CCBP1035USR,LSN06,20,70,2021-07-09T11:30:00Z
UUPL01654,CCBP1039USR,LSN06,15,15,2021-09-18T12:30:00Z
UUPL01655,CCBP1039USR,LSN06,25,40,2021-09-19T07:30:00Z
UUPL01656,CCBP1039USR,LSN06,8,48,2021-09-20T11:30:00Z
UUPL01657,CCBP1039USR,LSN06,11,59,2021-09-21T09:30:00Z
UUPL01658,CCBP1039USR,LSN06,41,100,2021-09-22T05:30:00Z
UUPL01657,CCBP1042USR,LSN06,25,25,2021-07-30T06:30:00Z
UUPL01658,CCBP1042USR,LSN06,10,35,2021-07-31T04:30:00Z
UUPL01659,CCBP1042USR,LSN06,15,50,2021-08-01T12:30:00Z
UUPL01682,CCBP1042USR,LSN06,25,75,2021-08-02T07:30:00Z
UUPL01653,CCBP1042USR,LSN06,25,100,2021-08-03T11:30:00Z
UUPL01682,CCBP1045USR,LSN06,5,5,2021-09-15T09:30:00Z
UUPL01653,CCBP1045USR,LSN06,5,10,2021-09-16T05:30:00Z
UUPL01654,CCBP1045USR,LSN06,25,35,2021-09-17T06:30:00Z
UUPL01655,CCBP1045USR,LSN06,15,50,2021-09-18T04:30:00Z
UUPL01656,CCBP1045USR,LSN06,20,70,2021-09-19T12:30:00Z
UUPL01657,CCBP1050USR,LSN06,5,5,2021-09-20T11:30:00Z
UUPL01658,CCBP1050USR,LSN06,5,10,2021-09-21T09:30:00Z
UUPL01659,CCBP1050USR,LSN06,25,35,2021-09-22T05:30:00Z
UUPL01682,CCBP1050USR,LSN06,15,50,2021-09-23T06:30:00Z
UUPL01653,CCBP1050USR,LSN06,20,70,2021-09-24T04:30:00Z
UUPL01654,CCBP1004USR,LSN06,5,5,2021-07-05T07:30:00Z
UUPL01655,CCBP1004USR,LSN06,5,10,2021-07-06T11:30:00Z
UUPL01656,CCBP1004USR,LSN06,25,35,2021-07-07T09:30:00Z
UUPL01657,CCBP1004USR,LSN06,15,50,2021-07-08T05:30:00Z
UUPL01658,CCBP1004USR,LSN06,20,70,2021-07-09T06:30:00Z
UUPL01658,CCBP1011USR,LSN06,15,15,2021-11-24T09:30:00Z
UUPL01659,CCBP1011USR,LSN06,25,40,2021-11-25T05:30:00Z
UUPL01682,CCBP1011USR,LSN06,8,48,2021-11-26T06:30:00Z
UUPL01653,CCBP1011USR,LSN06,11,59,2021-11-27T04:30:00Z
UUPL01654,CCBP1011USR,LSN06,41,100,2021-11-28T12:30:00Z
UUPL01653,CCBP1012USR,LSN06,25,25,2021-07-30T07:30:00Z
UUPL01654,CCBP1012USR,LSN06,10,35,2021-07-31T11:30:00Z
UUPL01655,CCBP1012USR,LSN06,15,50,2021-08-01T09:30:00Z
UUPL01656,CCBP1012USR,LSN06,25,75,2021-08-02T05:30:00Z
UUPL01657,CCBP1012USR,LSN06,25,100,2021-08-03T06:30:00Z
UUPL01656,CCBP1031USR,LSN06,5,5,2021-09-25T04:30:00Z
UUPL01657,CCBP1031USR,LSN06,5,10,2021-09-26T12:30:00Z
UUPL01658,CCBP1031USR,LSN06,25,35,2021-09-27T07:30:00Z
UUPL01659,CCBP1031USR,LSN06,15,50,2021-09-28T11:30:00Z
UUPL01682,CCBP1031USR,LSN06,20,70,2021-09-29T09:30:00Z
UUPL01653,CCBP1020USR,LSN06,5,5,2021-07-05T06:30:00Z
UUPL01654,CCBP1020USR,LSN06,5,10,2021-07-06T04:30:00Z
UUPL01655,CCBP1020USR,LSN06,25,35,2021-07-07T12:30:00Z
UUPL01656,CCBP1020USR,LSN06,15,50,2021-07-08T07:30:00Z
UUPL01657,CCBP1020USR,LSN06,20,70,2021-07-09T11:30:00Z
UUPL01658,CCBP1037USR,LSN06,5,5,2021-07-05T05:30:00Z
UUPL01659,CCBP1037USR,LSN06,5,10,2021-07-06T06:30:00Z
UUPL01682,CCBP1037USR,LSN06,25,35,2021-07-07T04:30:00Z
UUPL01653,CCBP1037USR,LSN06,15,50,2021-07-08T12:30:00Z
UUPL01654,CCBP1037USR,LSN06,20,70,2021-07-09T07:30:00Z
UUPL01654,CCBP1044USR,LSN06,15,15,2021-09-18T04:30:00Z
UUPL01655,CCBP1044USR,LSN06,25,40,2021-09-19T12:30:00Z
UUPL01656,CCBP1044USR,LSN06,8,48,2021-09-20T07:30:00Z
UUPL01657,CCBP1044USR,LSN06,11,59,2021-09-21T11:30:00Z
UUPL01658,CCBP1044USR,LSN06,41,100,2021-09-22T09:30:00Z
UUPL00031,CCBP1002USR,LSN07,18,18,2021-08-04T04:30:00Z
UUPL00032,CCBP1002USR,LSN07,17,35,2021-08-05T12:30:00Z
UUPL00033,CCBP1002USR,LSN07,40,75,2021-08-06T07:30:00Z
UUPL00034,CCBP1002USR,LSN07,14,89,2021-08-07T11:30:00Z
UUPL00035,CCBP1002USR,LSN07,11,100,2021-08-08T09:30:00Z
UUPL00125,CCBP1005USR,LSN07,20,20,2021-07-10T05:30:00Z
UUPL00126,CCBP1005USR,LSN07,10,30,2021-07-11T06:30:00Z
UUPL00127,CCBP1005USR,LSN07,5,35,2021-07-12T04:30:00Z
UUPL00128,CCBP1005USR,LSN07,15,50,2021-07-13T12:30:00Z
UUPL00129,CCBP1005USR,LSN07,35,85,2021-07-14T07:30:00Z
UUPL01424,CCBP1010USR,LSN07,20,20,2021-07-10T09:30:00Z
UUPL01425,CCBP1010USR,LSN07,10,30,2021-07-11T05:30:00Z
UUPL01426,CCBP1010USR,LSN07,5,35,2021-07-12T06:30:00Z
UUPL01427,CCBP1010USR,LSN07,15,50,2021-07-13T04:30:00Z
UUPL01428,CCBP1010USR,LSN07,35,85,2021-07-14T12:30:00Z
UUPL01656,CCBP1015USR,LSN07,20,20,2021-07-10T11:30:00Z
UUPL01657,CCBP1015USR,LSN07,10,30,2021-07-11T09:30:00Z
UUPL01658,CCBP1015USR,LSN07,5,35,2021-07-12T05:30:00Z
UUPL01659,CCBP1015USR,LSN07,15,50,2021-07-13T06:30:00Z
UUPL01682,CCBP1015USR,LSN07,35,85,2021-07-14T04:30:00Z
UUPL01682,CCBP1019USR,LSN07,15,15,2021-09-23T05:30:00Z
UUPL01653,CCBP1019USR,LSN07,25,40,2021-09-24T06:30:00Z
UUPL01654,CCBP1019USR,LSN07,8,48,2021-09-25T04:30:00Z
UUPL01655,CCBP1019USR,LSN07,11,59,2021-09-26T12:30:00Z
UUPL01656,CCBP1019USR,LSN07,6,65,2021-09-27T07:30:00Z
UUPL01655,CCBP1017USR,LSN07,20,20,2021-08-29T11:30:00Z
UUPL01656,CCBP1017USR,LSN07,5,25,2021-08-30T09:30:00Z
UUPL01657,CCBP1017USR,LSN07,13,38,2021-08-31T05:30:00Z
UUPL01658,CCBP1017USR,LSN07,14,52,2021-09-01T06:30:00Z
UUPL01659,CCBP1017USR,LSN07,47,99,2021-09-02T04:30:00Z
UUPL01658,CCBP1022USR,LSN07,18,18,2021-08-04T12:30:00Z
UUPL01659,CCBP1022USR,LSN07,17,35,2021-08-05T07:30:00Z
UUPL01682,CCBP1022USR,LSN07,40,75,2021-08-06T11:30:00Z
UUPL01653,CCBP1022USR,LSN07,14,89,2021-08-07T09:30:00Z
UUPL01654,CCBP1022USR,LSN07,11,100,2021-08-08T05:30:00Z
UUPL01653,CCBP1025USR,LSN07,20,20,2021-07-10T06:30:00Z
UUPL01654,CCBP1025USR,LSN07,10,30,2021-07-11T04:30:00Z
UUPL01655,CCBP1025USR,LSN07,5,35,2021-07-12T12:30:00Z
UUPL01656,CCBP1025USR,LSN07,15,50,2021-07-13T07:30:00Z
UUPL01657,CCBP1025USR,LSN07,35,85,2021-07-14T11:30:00Z
UUPL01658,CCBP1030USR,LSN07,20,20,2021-07-10T05:30:00Z
UUPL01659,CCBP1030USR,LSN07,10,30,2021-07-11T06:30:00Z
UUPL01682,CCBP1030USR,LSN07,5,35,2021-07-12T04:30:00Z
UUPL01653,CCBP1030USR,LSN07,15,50,2021-07-13T12:30:00Z
UUPL01654,CCBP1030USR,LSN07,35,85,2021-07-14T07:30:00Z
UUPL01655,CCBP1035USR,LSN07,20,20,2021-07-10T09:30:00Z
UUPL01656,CCBP1035USR,LSN07,10,30,2021-07-11T05:30:00Z
UUPL01657,CCBP1035USR,LSN07,5,35,2021-07-12T06:30:00Z
UUPL01658,CCBP1035USR,LSN07,15,50,2021-07-13T04:30:00Z
UUPL01659,CCBP1035USR,LSN07,35,85,2021-07-14T12:30:00Z
UUPL01659,CCBP1039USR,LSN07,15,15,2021-09-23T06:30:00Z
UUPL01682,CCBP1039USR,LSN07,25,40,2021-09-24T04:30:00Z
UUPL01653,CCBP1039USR,LSN07,8,48,2021-09-25T12:30:00Z
