id,user_id,lesson_id,completion_percentage_difference,overall_completion_percentage,activity_recorded_datetime_in_utc
UUPL01654,CCBP1039USR,LSN07,11,59,2021-09-26T07:30:00Z
UUPL01655,CCBP1039USR,LSN07,6,65,2021-09-27T11:30:00Z
UUPL01654,CCBP1042USR,LSN07,18,18,2021-08-04T09:30:00Z
UUPL01655,CCBP1042USR,LSN07,17,35,2021-08-05T05:30:00Z
UUPL01656,CCBP1042USR,LSN07,40,75,2021-08-06T06:30:00Z
UUPL01657,CCBP1042USR,LSN07,14,89,2021-08-07T04:30:00Z
UUPL01658,CCBP1042USR,LSN07,11,100,2021-08-08T12:30:00Z
UUPL01657,CCBP1045USR,LSN07,20,20,2021-08-10T07:30:00Z
UUPL01658,CCBP1045USR,LSN07,10,30,2021-08-11T11:30:00Z
UUPL01659,CCBP1045USR,LSN07,5,35,2021-08-12T09:30:00Z
UUPL01682,CCBP1045USR,LSN07,15,50,2021-08-13T05:30:00Z
UUPL01653,CCBP1045USR,LSN07,35,85,2021-08-14T06:30:00Z
UUPL01654,CCBP1050USR,LSN07,20,20,2021-08-18T12:30:00Z
UUPL01655,CCBP1050USR,LSN07,10,30,2021-08-19T07:30:00Z
UUPL01656,CCBP1050USR,LSN07,5,35,2021-08-20T11:30:00Z
UUPL01657,CCBP1050USR,LSN07,15,50,2021-08-21T09:30:00Z
UUPL01658,CCBP1050USR,LSN07,35,85,2021-08-22T05:30:00Z
UUPL01659,CCBP1004USR,LSN07,20,20,2021-07-10T04:30:00Z
UUPL01682,CCBP1004USR,LSN07,10,30,2021-07-11T12:30:00Z
UUPL01653,CCBP1004USR,LSN07,5,35,2021-07-12T07:30:00Z
UUPL01654,CCBP1004USR,LSN07,15,50,2021-07-13T11:30:00Z
UUPL01655,CCBP1004USR,LSN07,35,85,2021-07-14T09:30:00Z
UUPL01655,CCBP1011USR,LSN07,15,15,2021-09-23T07:30:00Z
UUPL01656,CCBP1011USR,LSN07,25,40,2021-09-24T11:30:00Z
UUPL01657,CCBP1011USR,LSN07,8,48,2021-09-25T09:30:00Z
UUPL01658,CCBP1011USR,LSN07,11,59,2021-09-26T05:30:00Z
UUPL01659,CCBP1011USR,LSN07,6,65,2021-09-27T06:30:00Z
UUPL01658,CCBP1012USR,LSN07,18,18,2021-08-04T04:30:00Z
UUPL01659,CCBP1012USR,LSN07,17,35,2021-08-05T12:30:00Z
UUPL01682,CCBP1012USR,LSN07,40,75,2021-08-06T07:30:00Z
UUPL01653,CCBP1012USR,LSN07,14,89,2021-08-07T11:30:00Z
UUPL01654,CCBP1012USR,LSN07,11,100,2021-08-08T09:30:00Z
UUPL01653,CCBP1031USR,LSN07,20,20,2021-07-10T05:30:00Z
UUPL01654,CCBP1031USR,LSN07,10,30,2021-07-11T06:30:00Z
UUPL01655,CCBP1031USR,LSN07,5,35,2021-07-12T04:30:00Z
UUPL01656,CCBP1031USR,LSN07,15,50,2021-07-13T12:30:00Z
UUPL01657,CCBP1031USR,LSN07,35,85,2021-07-14T07:30:00Z
UUPL01658,CCBP1020USR,LSN07,20,20,2021-07-10T09:30:00Z
UUPL01659,CCBP1020USR,LSN07,10,30,2021-07-11T05:30:00Z
UUPL01682,CCBP1020USR,LSN07,5,35,2021-07-12T06:30:00Z
UUPL01653,CCBP1020USR,LSN07,15,50,2021-07-13T04:30:00Z
UUPL01654,CCBP1020USR,LSN07,35,85,2021-07-14T12:30:00Z
UUPL01655,CCBP1037USR,LSN07,20,20,2021-07-10T11:30:00Z
UUPL01656,CCBP1037USR,LSN07,10,30,2021-07-11T09:30:00Z
UUPL01657,CCBP1037USR,LSN07,5,35,2021-07-12T05:30:00Z
UUPL01658,CCBP1037USR,LSN07,15,50,2021-07-13T06:30:00Z
UUPL01659,CCBP1037USR,LSN07,35,85,2021-07-14T04:30:00Z
UUPL01659,CCBP1044USR,LSN07,15,15,2021-09-23T05:30:00Z
UUPL01682,CCBP1044USR,LSN07,25,40,2021-09-24T06:30:00Z
UUPL01653,CCBP1044USR,LSN07,8,48,2021-09-25T04:30:00Z
UUPL01654,CCBP1044USR,LSN07,11,59,2021-09-26T12:30:00Z
UUPL01655,CCBP1044USR,LSN07,6,65,2021-09-27T07:30:00Z
UUPL00036,CCBP1002USR,LSN08,19,19,2021-08-09T05:30:00Z
UUPL00037,CCBP1002USR,LSN08,51,70,2021-08-09T06:30:00Z
UUPL00039,CCBP1002USR,LSN08,19,89,2021-08-12T12:30:00Z
UUPL00040,CCBP1002USR,LSN08,1,90,2021-08-13T07:30:00Z
UUPL00130,CCBP1005USR,LSN08,6,6,2021-07-15T11:30:00Z
UUPL00131,CCBP1005USR,LSN08,5,11,2021-07-16T09:30:00Z
UUPL00132,CCBP1005USR,LSN08,34,45,2021-07-17T05:30:00Z
UUPL00133,CCBP1005USR,LSN08,23,68,2021-07-18T06:30:00Z
UUPL00134,CCBP1005USR,LSN08,31,99,2021-07-19T04:30:00Z
UUPL01429,CCBP1010USR,LSN08,6,6,2021-09-10T07:30:00Z
UUPL01430,CCBP1010USR,LSN08,5,11,2021-09-11T11:30:00Z
UUPL01431,CCBP1010USR,LSN08,34,45,2021-09-12T09:30:00Z
UUPL01432,CCBP1010USR,LSN08,23,68,2021-09-13T05:30:00Z
UUPL01433,CCBP1010USR,LSN08,31,99,2021-09-14T06:30:00Z
UUPL01653,CCBP1015USR,LSN08,6,6,2021-07-15T12:30:00Z
UUPL01654,CCBP1015USR,LSN08,5,11,2021-07-16T07:30:00Z
UUPL01655,CCBP1015USR,LSN08,34,45,2021-07-17T11:30:00Z
UUPL01656,CCBP1015USR,LSN08,23,68,2021-07-18T09:30:00Z
UUPL01657,CCBP1015USR,LSN08,31,99,2021-07-19T05:30:00Z
UUPL01657,CCBP1019USR,LSN08,20,20,2021-09-28T11:30:00Z
UUPL01658,CCBP1019USR,LSN08,20,40,2021-09-29T09:30:00Z
UUPL01659,CCBP1019USR,LSN08,8,48,2021-09-30T05:30:00Z
UUPL01682,CCBP1019USR,LSN08,11,59,2021-10-01T06:30:00Z
UUPL01653,CCBP1019USR,LSN08,30,89,2021-10-02T04:30:00Z
UUPL01682,CCBP1017USR,LSN08,20,20,2021-10-25T12:30:00Z
UUPL01653,CCBP1017USR,LSN08,5,25,2021-10-26T07:30:00Z
UUPL01654,CCBP1017USR,LSN08,13,38,2021-10-27T11:30:00Z
UUPL01655,CCBP1017USR,LSN08,14,52,2021-10-28T09:30:00Z
UUPL01656,CCBP1017USR,LSN08,27,79,2021-10-29T05:30:00Z
UUPL01655,CCBP1022USR,LSN08,19,19,2021-08-09T06:30:00Z
UUPL01656,CCBP1022USR,LSN08,51,70,2021-08-10T04:30:00Z
UUPL01657,CCBP1022USR,LSN08,15,85,2021-08-11T12:30:00Z
UUPL01658,CCBP1022USR,LSN08,14,99,2021-08-12T07:30:00Z
UUPL01659,CCBP1022USR,LSN08,1,100,2021-08-13T11:30:00Z
UUPL01658,CCBP1025USR,LSN08,6,6,2021-07-15T09:30:00Z
UUPL01659,CCBP1025USR,LSN08,5,11,2021-07-16T05:30:00Z
UUPL01682,CCBP1025USR,LSN08,34,45,2021-07-17T06:30:00Z
UUPL01653,CCBP1025USR,LSN08,23,68,2021-07-18T04:30:00Z
UUPL01654,CCBP1025USR,LSN08,31,99,2021-07-19T12:30:00Z
UUPL01655,CCBP1030USR,LSN08,6,6,2021-08-15T11:30:00Z
UUPL01656,CCBP1030USR,LSN08,5,11,2021-08-16T09:30:00Z
UUPL01657,CCBP1030USR,LSN08,34,45,2021-08-17T05:30:00Z
UUPL01658,CCBP1030USR,LSN08,23,68,2021-08-18T06:30:00Z
UUPL01659,CCBP1030USR,LSN08,31,99,2021-08-19T04:30:00Z
UUPL01682,CCBP1035USR,LSN08,6,6,2021-07-15T07:30:00Z
UUPL01653,CCBP1035USR,LSN08,5,11,2021-07-16T11:30:00Z
UUPL01654,CCBP1035USR,LSN08,34,45,2021-07-17T09:30:00Z
UUPL01655,CCBP1035USR,LSN08,23,68,2021-07-18T05:30:00Z
UUPL01656,CCBP1035USR,LSN08,31,99,2021-07-19T06:30:00Z
UUPL01656,CCBP1039USR,LSN08,20,20,2021-09-28T09:30:00Z
UUPL01657,CCBP1039USR,LSN08,20,40,2021-09-29T05:30:00Z
UUPL01658,CCBP1039USR,LSN08,8,48,2021-09-30T06:30:00Z
UUPL01659,CCBP1039USR,LSN08,11,59,2021-10-01T04:30:00Z
UUPL01682,CCBP1039USR,LSN08,30,89,2021-10-02T12:30:00Z
UUPL01659,CCBP1042USR,LSN08,19,19,2021-08-09T07:30:00Z
UUPL01682,CCBP1042USR,LSN08,51,70,2021-08-10T11:30:00Z
UUPL01653,CCBP1042USR,LSN08,15,85,2021-08-11T09:30:00Z
UUPL01654,CCBP1042USR,LSN08,14,99,2021-08-12T05:30:00Z
UUPL01655,CCBP1042USR,LSN08,1,100,2021-08-13T06:30:00Z
UUPL01654,CCBP1045USR,LSN08,6,26,2021-08-15T04:30:00Z
UUPL01655,CCBP1045USR,LSN08,5,31,2021-08-16T12:30:00Z
UUPL01656,CCBP1045USR,LSN08,34,65,2021-08-17T07:30:00Z
UUPL01658,CCBP1045USR,LSN08,20,20,2021-07-19T09:30:00Z
UUPL01659,CCBP1050USR,LSN08,6,6,2021-08-23T06:30:00Z
UUPL01682,CCBP1050USR,LSN08,5,11,2021-08-24T04:30:00Z
UUPL01653,CCBP1050USR,LSN08,34,45,2021-08-25T12:30:00Z
UUPL01654,CCBP1050USR,LSN08,23,68,2021-08-26T07:30:00Z
UUPL01655,CCBP1050USR,LSN08,31,99,2021-08-27T11:30:00Z
UUPL01656,CCBP1004USR,LSN08,6,6,2021-07-15T05:30:00Z
UUPL01657,CCBP1004USR,LSN08,5,11,2021-07-16T06:30:00Z
UUPL01658,CCBP1004USR,LSN08,34,45,2021-07-17T04:30:00Z
UUPL01659,CCBP1004USR,LSN08,23,68,2021-07-18T12:30:00Z
UUPL01682,CCBP1004USR,LSN08,31,99,2021-07-19T07:30:00Z
UUPL01682,CCBP1011USR,LSN08,20,20,2021-11-29T04:30:00Z
UUPL01653,CCBP1011USR,LSN08,20,40,2021-11-30T12:30:00Z
UUPL01654,CCBP1011USR,LSN08,8,48,2021-12-01T07:30:00Z
UUPL01655,CCBP1011USR,LSN08,11,59,2021-12-02T11:30:00Z
UUPL01656,CCBP1011USR,LSN08,30,89,2021-12-03T09:30:00Z
UUPL01655,CCBP1012USR,LSN08,19,19,2021-08-09T05:30:00Z
UUPL01656,CCBP1012USR,LSN08,51,70,2021-08-10T06:30:00Z
UUPL01657,CCBP1012USR,LSN08,15,85,2021-08-11T04:30:00Z
UUPL01658,CCBP1012USR,LSN08,14,99,2021-08-12T12:30:00Z
UUPL01659,CCBP1012USR,LSN08,1,100,2021-08-13T07:30:00Z
UUPL01658,CCBP1031USR,LSN08,6,6,2021-07-15T11:30:00Z
UUPL01659,CCBP1031USR,LSN08,5,11,2021-07-16T09:30:00Z
UUPL01682,CCBP1031USR,LSN08,34,45,2021-07-17T05:30:00Z
UUPL01653,CCBP1031USR,LSN08,23,68,2021-07-18T06:30:00Z
UUPL01654,CCBP1031USR,LSN08,31,99,2021-07-19T04:30:00Z
UUPL01655,CCBP1020USR,LSN08,6,6,2021-07-15T07:30:00Z
UUPL01656,CCBP1020USR,LSN08,5,11,2021-07-16T11:30:00Z
UUPL01657,CCBP1020USR,LSN08,34,45,2021-07-17T09:30:00Z
UUPL01658,CCBP1020USR,LSN08,23,68,2021-07-18T05:30:00Z
UUPL01659,CCBP1020USR,LSN08,31,99,2021-07-19T06:30:00Z
UUPL01682,CCBP1037USR,LSN08,6,6,2021-07-15T12:30:00Z
UUPL01653,CCBP1037USR,LSN08,5,11,2021-07-16T07:30:00Z
UUPL01654,CCBP1037USR,LSN08,34,45,2021-07-17T11:30:00Z
UUPL01655,CCBP1037USR,LSN08,23,68,2021-07-18T09:30:00Z
UUPL01656,CCBP1037USR,LSN08,31,99,2021-07-19T05:30:00Z
UUPL01656,CCBP1044USR,LSN08,20,20,2021-09-28T11:30:00Z
UUPL01657,CCBP1044USR,LSN08,20,40,2021-09-29T09:30:00Z
UUPL01658,CCBP1044USR,LSN08,8,48,2021-09-30T05:30:00Z
UUPL01659,CCBP1044USR,LSN08,11,59,2021-10-01T06:30:00Z
UUPL01682,CCBP1044USR,LSN08,30,89,2021-10-02T04:30:00Z
UUPL00041,CCBP1002USR,LSN09,19,19,2021-08-14T11:30:00Z
UUPL00042,CCBP1002USR,LSN09,6,25,2021-08-15T09:30:00Z
UUPL00043,CCBP1002USR,LSN09,20,45,2021-08-16T05:30:00Z
UUPL00044,CCBP1002USR,LSN09,7,52,2021-08-17T06:30:00Z
UUPL00045,CCBP1002USR,LSN09,8,60,2021-08-18T04:30:00Z
UUPL00135,CCBP1005USR,LSN09,10,10,2021-07-20T12:30:00Z
UUPL00136,CCBP1005USR,LSN09,11,21,2021-07-21T07:30:00Z
UUPL00137,CCBP1005USR,LSN09,10,31,2021-07-22T11:30:00Z
UUPL00138,CCBP1005USR,LSN09,56,87,2021-07-23T09:30:00Z
UUPL00139,CCBP1005USR,LSN09,13,100,2021-07-24T05:30:00Z
UUPL01434,CCBP1010USR,LSN09,10,10,2021-07-20T04:30:00Z
UUPL01435,CCBP1010USR,LSN09,11,21,2021-07-21T12:30:00Z
UUPL01436,CCBP1010USR,LSN09,10,31,2021-07-22T07:30:00Z
UUPL01437,CCBP1010USR,LSN09,56,87,2021-07-23T11:30:00Z
UUPL01438,CCBP1010USR,LSN09,13,100,2021-07-24T09:30:00Z
UUPL01658,CCBP1015USR,LSN09,10,10,2021-07-20T06:30:00Z
UUPL01659,CCBP1015USR,LSN09,11,21,2021-07-21T04:30:00Z
UUPL01682,CCBP1015USR,LSN09,10,31,2021-07-22T12:30:00Z
UUPL01653,CCBP1015USR,LSN09,56,87,2021-07-23T07:30:00Z
UUPL01654,CCBP1015USR,LSN09,13,100,2021-07-24T11:30:00Z
UUPL01654,CCBP1019USR,LSN09,20,20,2021-10-03T12:30:00Z
UUPL01655,CCBP1019USR,LSN09,20,40,2021-10-04T07:30:00Z
UUPL01656,CCBP1019USR,LSN09,8,48,2021-10-05T11:30:00Z
UUPL01657,CCBP1019USR,LSN09,11,59,2021-10-06T09:30:00Z
UUPL01658,CCBP1019USR,LSN09,41,100,2021-10-07T05:30:00Z
UUPL01657,CCBP1017USR,LSN09,20,20,2021-09-08T06:30:00Z
UUPL01658,CCBP1017USR,LSN09,10,30,2021-09-09T04:30:00Z
UUPL01659,CCBP1017USR,LSN09,8,38,2021-09-10T12:30:00Z
UUPL01682,CCBP1017USR,LSN09,42,80,2021-09-11T07:30:00Z
UUPL01653,CCBP1017USR,LSN09,15,95,2021-09-12T11:30:00Z
UUPL01682,CCBP1022USR,LSN09,19,19,2021-08-14T09:30:00Z
UUPL01653,CCBP1022USR,LSN09,6,25,2021-08-15T05:30:00Z
UUPL01654,CCBP1022USR,LSN09,20,45,2021-08-16T06:30:00Z
UUPL01655,CCBP1022USR,LSN09,7,52,2021-08-17T04:30:00Z
UUPL01656,CCBP1022USR,LSN09,8,60,2021-08-18T12:30:00Z
UUPL01655,CCBP1025USR,LSN09,10,10,2021-07-20T07:30:00Z
UUPL01656,CCBP1025USR,LSN09,11,21,2021-07-21T11:30:00Z
UUPL01657,CCBP1025USR,LSN09,10,31,2021-07-22T09:30:00Z
UUPL01658,CCBP1025USR,LSN09,56,87,2021-07-23T05:30:00Z
UUPL01659,CCBP1025USR,LSN09,13,100,2021-07-24T06:30:00Z
UUPL01682,CCBP1030USR,LSN09,10,10,2021-07-20T12:30:00Z
UUPL01653,CCBP1030USR,LSN09,11,21,2021-07-21T07:30:00Z
UUPL01654,CCBP1030USR,LSN09,10,31,2021-07-22T11:30:00Z
UUPL01655,CCBP1030USR,LSN09,56,87,2021-07-23T09:30:00Z
UUPL01656,CCBP1030USR,LSN09,13,100,2021-07-24T05:30:00Z
UUPL01657,CCBP1035USR,LSN09,10,10,2021-07-20T04:30:00Z
UUPL01658,CCBP1035USR,LSN09,11,21,2021-07-21T12:30:00Z
UUPL01659,CCBP1035USR,LSN09,10,31,2021-07-22T07:30:00Z
UUPL01682,CCBP1035USR,LSN09,56,87,2021-07-23T11:30:00Z
UUPL01653,CCBP1035USR,LSN09,13,100,2021-07-24T09:30:00Z
UUPL01653,CCBP1039USR,LSN09,20,20,2021-10-03T07:30:00Z
UUPL01654,CCBP1039USR,LSN09,20,40,2021-10-04T11:30:00Z
UUPL01655,CCBP1039USR,LSN09,8,48,2021-10-05T09:30:00Z
UUPL01656,CCBP1039USR,LSN09,11,59,2021-10-06T05:30:00Z
UUPL01657,CCBP1039USR,LSN09,41,100,2021-10-07T06:30:00Z
UUPL01656,CCBP1042USR,LSN09,19,19,2021-08-14T04:30:00Z
UUPL01657,CCBP1042USR,LSN09,6,25,2021-08-15T12:30:00Z
UUPL01658,CCBP1042USR,LSN09,20,45,2021-08-16T07:30:00Z
UUPL01659,CCBP1042USR,LSN09,7,52,2021-08-17T11:30:00Z
UUPL01682,CCBP1042USR,LSN09,8,60,2021-08-18T09:30:00Z
UUPL01659,CCBP1045USR,LSN09,10,10,2021-07-20T05:30:00Z
UUPL01682,CCBP1045USR,LSN09,11,21,2021-07-21T06:30:00Z
UUPL01653,CCBP1045USR,LSN09,10,31,2021-07-22T04:30:00Z
UUPL01654,CCBP1045USR,LSN09,56,87,2021-07-23T12:30:00Z
UUPL01655,CCBP1045USR,LSN09,13,100,2021-07-24T07:30:00Z
UUPL01656,CCBP1050USR,LSN09,10,16,2021-08-28T09:30:00Z
UUPL01657,CCBP1050USR,LSN09,11,27,2021-08-29T05:30:00Z
UUPL01658,CCBP1050USR,LSN09,10,37,2021-08-30T06:30:00Z
UUPL01682,CCBP1050USR,LSN09,6,6,2021-07-24T12:30:00Z
UUPL01653,CCBP1004USR,LSN09,10,10,2021-07-20T11:30:00Z
UUPL01654,CCBP1004USR,LSN09,11,21,2021-07-21T09:30:00Z
UUPL01655,CCBP1004USR,LSN09,10,31,2021-07-22T05:30:00Z
UUPL01656,CCBP1004USR,LSN09,56,87,2021-07-23T06:30:00Z
UUPL01657,CCBP1004USR,LSN09,13,100,2021-07-24T04:30:00Z
UUPL01657,CCBP1011USR,LSN09,20,20,2021-10-03T05:30:00Z
UUPL01658,CCBP1011USR,LSN09,20,40,2021-10-04T06:30:00Z
UUPL01659,CCBP1011USR,LSN09,8,48,2021-10-05T04:30:00Z
UUPL01682,CCBP1011USR,LSN09,11,59,2021-10-06T12:30:00Z
UUPL01653,CCBP1011USR,LSN09,41,100,2021-10-07T07:30:00Z
UUPL01682,CCBP1012USR,LSN09,19,19,2021-08-14T11:30:00Z
UUPL01653,CCBP1012USR,LSN09,6,25,2021-08-15T09:30:00Z
UUPL01654,CCBP1012USR,LSN09,20,45,2021-08-16T05:30:00Z
UUPL01655,CCBP1012USR,LSN09,7,52,2021-08-17T06:30:00Z
UUPL01656,CCBP1012USR,LSN09,8,60,2021-08-18T04:30:00Z
UUPL01655,CCBP1031USR,LSN09,10,10,2021-07-20T12:30:00Z
UUPL01656,CCBP1031USR,LSN09,11,21,2021-07-21T07:30:00Z
UUPL01657,CCBP1031USR,LSN09,10,31,2021-07-22T11:30:00Z
UUPL01658,CCBP1031USR,LSN09,56,87,2021-07-23T09:30:00Z
UUPL01659,CCBP1031USR,LSN09,13,100,2021-07-24T05:30:00Z
UUPL01682,CCBP1020USR,LSN09,10,10,2021-07-20T04:30:00Z
UUPL01653,CCBP1020USR,LSN09,11,21,2021-07-21T12:30:00Z
UUPL01654,CCBP1020USR,LSN09,10,31,2021-07-22T07:30:00Z
UUPL01655,CCBP1020USR,LSN09,56,87,2021-07-23T11:30:00Z
UUPL01656,CCBP1020USR,LSN09,13,100,2021-07-24T09:30:00Z
UUPL01657,CCBP1037USR,LSN09,10,10,2021-07-20T06:30:00Z
UUPL01658,CCBP1037USR,LSN09,11,21,2021-07-21T04:30:00Z
UUPL01659,CCBP1037USR,LSN09,10,31,2021-07-22T12:30:00Z
UUPL01682,CCBP1037USR,LSN09,56,87,2021-07-23T07:30:00Z
UUPL01653,CCBP1037USR,LSN09,13,100,2021-07-24T11:30:00Z
UUPL01653,CCBP1044USR,LSN09,20,20,2021-10-03T12:30:00Z
UUPL01654,CCBP1044USR,LSN09,20,40,2021-10-04T07:30:00Z
UUPL01655,CCBP1044USR,LSN09,8,48,2021-10-05T11:30:00Z
UUPL01656,CCBP1044USR,LSN09,11,59,2021-10-06T09:30:00Z
UUPL01657,CCBP1044USR,LSN09,41,100,2021-10-07T05:30:00Z
UUPL00046,CCBP1002USR,LSN10,20,20,2021-08-19T12:30:00Z
UUPL00047,CCBP1002USR,LSN10,5,25,2021-08-20T07:30:00Z
UUPL00048,CCBP1002USR,LSN10,20,45,2021-08-21T11:30:00Z
UUPL00049,CCBP1002USR,LSN10,7,52,2021-08-22T09:30:00Z
UUPL00050,CCBP1002USR,LSN10,26,78,2021-08-23T05:30:00Z
UUPL00140,CCBP1005USR,LSN10,50,50,2021-07-25T06:30:00Z
UUPL00141,CCBP1005USR,LSN10,9,59,2021-07-26T04:30:00Z
UUPL00142,CCBP1005USR,LSN10,16,75,2021-07-27T12:30:00Z
UUPL00143,CCBP1005USR,LSN10,20,95,2021-07-28T07:30:00Z
UUPL00144,CCBP1005USR,LSN10,5,100,2021-07-29T11:30:00Z
UUPL01439,CCBP1010USR,LSN10,50,50,2021-07-25T05:30:00Z
UUPL01440,CCBP1010USR,LSN10,9,59,2021-07-26T06:30:00Z
UUPL01441,CCBP1010USR,LSN10,16,75,2021-07-27T04:30:00Z
UUPL01442,CCBP1010USR,LSN10,20,95,2021-07-28T12:30:00Z
UUPL01443,CCBP1010USR,LSN10,5,100,2021-07-29T07:30:00Z
UUPL01655,CCBP1015USR,LSN10,50,50,2021-07-25T09:30:00Z
UUPL01656,CCBP1015USR,LSN10,9,59,2021-07-26T05:30:00Z
UUPL01657,CCBP1015USR,LSN10,16,75,2021-07-27T06:30:00Z
UUPL01658,CCBP1015USR,LSN10,20,95,2021-07-28T04:30:00Z
UUPL01659,CCBP1015USR,LSN10,5,100,2021-07-29T12:30:00Z
UUPL01659,CCBP1019USR,LSN10,20,20,2021-10-08T06:30:00Z
UUPL01682,CCBP1019USR,LSN10,20,40,2021-10-09T04:30:00Z
UUPL01653,CCBP1019USR,LSN10,8,48,2021-10-10T12:30:00Z
UUPL01654,CCBP1019USR,LSN10,11,59,2021-10-11T07:30:00Z
UUPL01655,CCBP1019USR,LSN10,29,88,2021-10-12T11:30:00Z
UUPL01654,CCBP1017USR,LSN10,15,15,2021-09-13T09:30:00Z
