id,user_id,lesson_id,completion_percentage_difference,overall_completion_percentage,activity_recorded_datetime_in_utc
UUPL01655,CCBP1017USR,LSN10,25,40,2021-09-14T05:30:00Z
UUPL01656,CCBP1017USR,LSN10,8,48,2021-09-15T06:30:00Z
UUPL01657,CCBP1017USR,LSN10,11,59,2021-09-16T04:30:00Z
UUPL01658,CCBP1017USR,LSN10,36,95,2021-09-17T12:30:00Z
UUPL01657,CCBP1022USR,LSN10,20,20,2021-08-19T07:30:00Z
UUPL01658,CCBP1022USR,LSN10,5,25,2021-08-20T11:30:00Z
UUPL01659,CCBP1022USR,LSN10,20,45,2021-08-21T09:30:00Z
UUPL01682,CCBP1022USR,LSN10,7,52,2021-08-22T05:30:00Z
UUPL01653,CCBP1022USR,LSN10,26,78,2021-08-23T06:30:00Z
UUPL01682,CCBP1025USR,LSN10,50,50,2021-07-25T04:30:00Z
UUPL01653,CCBP1025USR,LSN10,9,59,2021-07-26T12:30:00Z
UUPL01654,CCBP1025USR,LSN10,16,75,2021-07-27T07:30:00Z
UUPL01655,CCBP1025USR,LSN10,20,95,2021-07-28T11:30:00Z
UUPL01656,CCBP1025USR,LSN10,5,100,2021-07-29T09:30:00Z
UUPL01657,CCBP1030USR,LSN10,50,50,2021-07-25T06:30:00Z
UUPL01658,CCBP1030USR,LSN10,9,59,2021-07-26T04:30:00Z
UUPL01659,CCBP1030USR,LSN10,16,75,2021-07-27T12:30:00Z
UUPL01682,CCBP1030USR,LSN10,20,95,2021-07-28T07:30:00Z
UUPL01653,CCBP1030USR,LSN10,5,100,2021-07-29T11:30:00Z
UUPL01654,CCBP1035USR,LSN10,50,50,2021-07-25T05:30:00Z
UUPL01655,CCBP1035USR,LSN10,9,59,2021-07-26T06:30:00Z
UUPL01656,CCBP1035USR,LSN10,16,75,2021-07-27T04:30:00Z
UUPL01657,CCBP1035USR,LSN10,20,95,2021-07-28T12:30:00Z
UUPL01658,CCBP1035USR,LSN10,5,100,2021-07-29T07:30:00Z
UUPL01658,CCBP1039USR,LSN10,20,20,2021-10-08T04:30:00Z
UUPL01659,CCBP1039USR,LSN10,20,40,2021-10-09T12:30:00Z
UUPL01682,CCBP1039USR,LSN10,8,48,2021-10-10T07:30:00Z
UUPL01653,CCBP1039USR,LSN10,11,59,2021-10-11T11:30:00Z
UUPL01654,CCBP1039USR,LSN10,29,88,2021-10-12T09:30:00Z
UUPL01653,CCBP1042USR,LSN10,20,20,2021-08-19T05:30:00Z
UUPL01654,CCBP1042USR,LSN10,5,25,2021-08-20T06:30:00Z
UUPL01655,CCBP1042USR,LSN10,20,45,2021-08-21T04:30:00Z
UUPL01656,CCBP1042USR,LSN10,7,52,2021-08-22T12:30:00Z
UUPL01657,CCBP1042USR,LSN10,26,78,2021-08-23T07:30:00Z
UUPL01656,CCBP1045USR,LSN10,50,50,2021-07-25T11:30:00Z
UUPL01657,CCBP1045USR,LSN10,9,59,2021-07-26T09:30:00Z
UUPL01658,CCBP1045USR,LSN10,16,75,2021-07-27T05:30:00Z
UUPL01659,CCBP1045USR,LSN10,20,95,2021-07-28T06:30:00Z
UUPL01682,CCBP1045USR,LSN10,5,100,2021-07-29T04:30:00Z
UUPL01653,CCBP1050USR,LSN10,50,50,2021-07-25T07:30:00Z
UUPL01654,CCBP1050USR,LSN10,9,59,2021-07-26T11:30:00Z
UUPL01655,CCBP1050USR,LSN10,16,75,2021-07-27T09:30:00Z
UUPL01656,CCBP1050USR,LSN10,20,95,2021-07-28T05:30:00Z
UUPL01657,CCBP1050USR,LSN10,5,100,2021-07-29T06:30:00Z
UUPL01658,CCBP1004USR,LSN10,50,50,2021-07-25T12:30:00Z
UUPL01659,CCBP1004USR,LSN10,9,59,2021-07-26T07:30:00Z
UUPL01682,CCBP1004USR,LSN10,16,75,2021-07-27T11:30:00Z
UUPL01653,CCBP1004USR,LSN10,20,95,2021-07-28T09:30:00Z
UUPL01654,CCBP1004USR,LSN10,5,100,2021-07-29T05:30:00Z
UUPL01654,CCBP1011USR,LSN10,20,20,2021-10-08T11:30:00Z
UUPL01655,CCBP1011USR,LSN10,20,40,2021-10-09T09:30:00Z
UUPL01656,CCBP1011USR,LSN10,8,48,2021-10-10T05:30:00Z
UUPL01657,CCBP1011USR,LSN10,11,59,2021-10-11T06:30:00Z
UUPL01658,CCBP1011USR,LSN10,29,88,2021-10-12T04:30:00Z
UUPL01657,CCBP1012USR,LSN10,20,20,2021-08-19T12:30:00Z
UUPL01658,CCBP1012USR,LSN10,5,25,2021-08-20T07:30:00Z
UUPL01659,CCBP1012USR,LSN10,20,45,2021-08-21T11:30:00Z
UUPL01682,CCBP1012USR,LSN10,7,52,2021-08-22T09:30:00Z
UUPL01653,CCBP1012USR,LSN10,26,78,2021-08-23T05:30:00Z
UUPL01682,CCBP1031USR,LSN10,50,50,2021-07-25T06:30:00Z
UUPL01653,CCBP1031USR,LSN10,9,59,2021-07-26T04:30:00Z
UUPL01654,CCBP1031USR,LSN10,16,75,2021-07-27T12:30:00Z
UUPL01655,CCBP1031USR,LSN10,20,95,2021-07-28T07:30:00Z
UUPL01656,CCBP1031USR,LSN10,5,100,2021-07-29T11:30:00Z
UUPL01657,CCBP1020USR,LSN10,50,50,2021-07-25T05:30:00Z
UUPL01658,CCBP1020USR,LSN10,9,59,2021-07-26T06:30:00Z
UUPL01659,CCBP1020USR,LSN10,16,75,2021-07-27T04:30:00Z
UUPL01682,CCBP1020USR,LSN10,20,95,2021-07-28T12:30:00Z
UUPL01653,CCBP1020USR,LSN10,5,100,2021-07-29T07:30:00Z
UUPL01654,CCBP1037USR,LSN10,50,50,2021-07-25T09:30:00Z
UUPL01655,CCBP1037USR,LSN10,9,59,2021-07-26T05:30:00Z
UUPL01656,CCBP1037USR,LSN10,16,75,2021-07-27T06:30:00Z
UUPL01657,CCBP1037USR,LSN10,20,95,2021-07-28T04:30:00Z
UUPL01658,CCBP1037USR,LSN10,5,100,2021-07-29T12:30:00Z
UUPL01658,CCBP1044USR,LSN10,20,20,2021-10-08T06:30:00Z
UUPL01659,CCBP1044USR,LSN10,20,40,2021-10-09T04:30:00Z
UUPL01682,CCBP1044USR,LSN10,8,48,2021-10-10T12:30:00Z
UUPL01653,CCBP1044USR,LSN10,11,59,2021-10-11T07:30:00Z
UUPL01654,CCBP1044USR,LSN10,29,88,2021-10-12T11:30:00Z
UUPL00145,CCBP1006USR,LSN11,25,25,2021-07-30T09:30:00Z
UUPL00146,CCBP1006USR,LSN11,10,35,2021-07-31T05:30:00Z
UUPL00147,CCBP1006USR,LSN11,15,50,2021-08-01T06:30:00Z
UUPL00148,CCBP1006USR,LSN11,25,75,2021-08-02T04:30:00Z
UUPL00149,CCBP1006USR,LSN11,25,100,2021-08-03T12:30:00Z
UUPL01444,CCBP1011USR,LSN11,25,25,2021-07-30T11:30:00Z
UUPL01445,CCBP1011USR,LSN11,10,35,2021-07-31T09:30:00Z
UUPL01446,CCBP1011USR,LSN11,15,50,2021-08-01T05:30:00Z
UUPL01447,CCBP1011USR,LSN11,25,75,2021-08-02T06:30:00Z
UUPL01448,CCBP1011USR,LSN11,25,100,2021-08-03T04:30:00Z
UUPL01682,CCBP1016USR,LSN11,25,25,2021-07-30T07:30:00Z
UUPL01653,CCBP1016USR,LSN11,10,35,2021-07-31T11:30:00Z
UUPL01654,CCBP1016USR,LSN11,15,50,2021-08-01T09:30:00Z
UUPL01655,CCBP1016USR,LSN11,25,75,2021-08-02T05:30:00Z
UUPL01656,CCBP1016USR,LSN11,25,100,2021-08-03T06:30:00Z
UUPL01656,CCBP1020USR,LSN11,5,5,2021-07-05T09:30:00Z
UUPL01657,CCBP1020USR,LSN11,5,10,2021-07-06T05:30:00Z
UUPL01658,CCBP1020USR,LSN11,25,35,2021-07-07T06:30:00Z
UUPL01659,CCBP1020USR,LSN11,15,50,2021-07-08T04:30:00Z
UUPL01682,CCBP1020USR,LSN11,20,70,2021-07-09T12:30:00Z
UUPL01659,CCBP1018USR,LSN11,15,15,2021-09-18T07:30:00Z
UUPL01682,CCBP1018USR,LSN11,25,40,2021-09-19T11:30:00Z
UUPL01653,CCBP1018USR,LSN11,8,48,2021-09-20T09:30:00Z
UUPL01654,CCBP1018USR,LSN11,11,59,2021-09-21T05:30:00Z
UUPL01655,CCBP1018USR,LSN11,41,100,2021-09-22T06:30:00Z
UUPL01657,CCBP1026USR,LSN11,25,25,2021-07-30T05:30:00Z
UUPL01658,CCBP1026USR,LSN11,10,35,2021-07-31T06:30:00Z
UUPL01659,CCBP1026USR,LSN11,15,50,2021-08-01T04:30:00Z
UUPL01682,CCBP1026USR,LSN11,25,75,2021-08-02T12:30:00Z
UUPL01653,CCBP1026USR,LSN11,25,100,2021-08-03T07:30:00Z
UUPL01654,CCBP1031USR,LSN11,25,25,2021-07-30T09:30:00Z
UUPL01655,CCBP1031USR,LSN11,10,35,2021-07-31T05:30:00Z
UUPL01656,CCBP1031USR,LSN11,15,50,2021-08-01T06:30:00Z
UUPL01657,CCBP1031USR,LSN11,25,75,2021-08-02T04:30:00Z
UUPL01658,CCBP1031USR,LSN11,25,100,2021-08-03T12:30:00Z
UUPL01659,CCBP1036USR,LSN11,25,25,2021-07-30T11:30:00Z
UUPL01682,CCBP1036USR,LSN11,10,35,2021-07-31T09:30:00Z
UUPL01653,CCBP1036USR,LSN11,15,50,2021-08-01T05:30:00Z
UUPL01654,CCBP1036USR,LSN11,25,75,2021-08-02T06:30:00Z
UUPL01655,CCBP1036USR,LSN11,25,100,2021-08-03T04:30:00Z
UUPL01655,CCBP1040USR,LSN11,5,5,2021-07-05T05:30:00Z
UUPL01656,CCBP1040USR,LSN11,5,10,2021-07-06T06:30:00Z
UUPL01657,CCBP1040USR,LSN11,25,35,2021-07-07T04:30:00Z
UUPL01658,CCBP1040USR,LSN11,15,50,2021-07-08T12:30:00Z
UUPL01659,CCBP1040USR,LSN11,20,70,2021-07-09T07:30:00Z
UUPL01653,CCBP1046USR,LSN11,25,25,2021-07-30T12:30:00Z
UUPL01654,CCBP1046USR,LSN11,10,35,2021-07-31T07:30:00Z
UUPL01655,CCBP1046USR,LSN11,15,50,2021-08-01T11:30:00Z
UUPL01656,CCBP1046USR,LSN11,25,75,2021-08-02T09:30:00Z
UUPL01657,CCBP1046USR,LSN11,25,100,2021-08-03T05:30:00Z
UUPL01658,CCBP1001USR,LSN11,25,25,2021-07-30T04:30:00Z
UUPL01659,CCBP1001USR,LSN11,10,35,2021-07-31T12:30:00Z
UUPL01682,CCBP1001USR,LSN11,15,50,2021-08-01T07:30:00Z
UUPL01653,CCBP1001USR,LSN11,25,75,2021-08-02T11:30:00Z
UUPL01654,CCBP1001USR,LSN11,25,100,2021-08-03T09:30:00Z
UUPL01655,CCBP1009USR,LSN11,25,25,2021-07-30T06:30:00Z
UUPL01656,CCBP1009USR,LSN11,10,35,2021-07-31T04:30:00Z
UUPL01657,CCBP1009USR,LSN11,15,50,2021-08-01T12:30:00Z
UUPL01658,CCBP1009USR,LSN11,25,75,2021-08-02T07:30:00Z
UUPL01659,CCBP1009USR,LSN11,25,100,2021-08-03T11:30:00Z
UUPL01659,CCBP1013USR,LSN11,5,5,2021-07-05T12:30:00Z
UUPL01682,CCBP1013USR,LSN11,5,10,2021-07-06T07:30:00Z
UUPL01653,CCBP1013USR,LSN11,25,35,2021-07-07T11:30:00Z
UUPL01654,CCBP1013USR,LSN11,15,50,2021-07-08T09:30:00Z
UUPL01655,CCBP1013USR,LSN11,20,70,2021-07-09T05:30:00Z
UUPL01657,CCBP1030USR,LSN11,25,25,2021-07-30T09:30:00Z
UUPL01658,CCBP1030USR,LSN11,10,35,2021-07-31T05:30:00Z
UUPL01659,CCBP1030USR,LSN11,15,50,2021-08-01T06:30:00Z
UUPL01682,CCBP1030USR,LSN11,25,75,2021-08-02T04:30:00Z
UUPL01653,CCBP1030USR,LSN11,25,100,2021-08-03T12:30:00Z
UUPL01654,CCBP1033USR,LSN11,25,25,2021-07-30T11:30:00Z
UUPL01655,CCBP1033USR,LSN11,10,35,2021-07-31T09:30:00Z
UUPL01656,CCBP1033USR,LSN11,15,50,2021-08-01T05:30:00Z
UUPL01657,CCBP1033USR,LSN11,25,75,2021-08-02T06:30:00Z
UUPL01658,CCBP1033USR,LSN11,25,100,2021-08-03T04:30:00Z
UUPL01659,CCBP1038USR,LSN11,25,25,2021-07-30T07:30:00Z
UUPL01682,CCBP1038USR,LSN11,10,35,2021-07-31T11:30:00Z
UUPL01653,CCBP1038USR,LSN11,15,50,2021-08-01T09:30:00Z
UUPL01654,CCBP1038USR,LSN11,25,75,2021-08-02T05:30:00Z
UUPL01655,CCBP1038USR,LSN11,25,100,2021-08-03T06:30:00Z
UUPL01655,CCBP1045USR,LSN11,5,5,2021-09-11T09:30:00Z
UUPL01656,CCBP1045USR,LSN11,5,10,2021-09-12T05:30:00Z
UUPL01657,CCBP1045USR,LSN11,25,35,2021-09-13T06:30:00Z
UUPL01658,CCBP1045USR,LSN11,15,50,2021-09-14T04:30:00Z
UUPL01659,CCBP1045USR,LSN11,20,70,2021-09-15T12:30:00Z
UUPL00150,CCBP1006USR,LSN12,18,18,2021-08-04T07:30:00Z
UUPL00151,CCBP1006USR,LSN12,17,35,2021-08-05T11:30:00Z
UUPL00152,CCBP1006USR,LSN12,40,75,2021-08-06T09:30:00Z
UUPL00153,CCBP1006USR,LSN12,14,89,2021-08-07T05:30:00Z
UUPL00154,CCBP1006USR,LSN12,11,100,2021-08-08T06:30:00Z
UUPL01449,CCBP1011USR,LSN12,18,18,2021-08-04T12:30:00Z
UUPL01458,CCBP1011USR,LSN12,17,35,2021-08-05T07:30:00Z
UUPL01459,CCBP1011USR,LSN12,40,75,2021-08-06T11:30:00Z
UUPL01460,CCBP1011USR,LSN12,14,89,2021-08-07T09:30:00Z
UUPL01461,CCBP1011USR,LSN12,11,100,2021-08-08T05:30:00Z
UUPL01657,CCBP1016USR,LSN12,18,18,2021-08-04T04:30:00Z
UUPL01658,CCBP1016USR,LSN12,17,35,2021-08-05T12:30:00Z
UUPL01659,CCBP1016USR,LSN12,40,75,2021-08-06T07:30:00Z
UUPL01682,CCBP1016USR,LSN12,14,89,2021-08-07T11:30:00Z
UUPL01653,CCBP1016USR,LSN12,11,100,2021-08-08T09:30:00Z
UUPL01653,CCBP1020USR,LSN12,20,20,2021-07-10T07:30:00Z
UUPL01654,CCBP1020USR,LSN12,10,30,2021-07-11T11:30:00Z
UUPL01655,CCBP1020USR,LSN12,5,35,2021-07-12T09:30:00Z
UUPL01656,CCBP1020USR,LSN12,15,50,2021-07-13T05:30:00Z
UUPL01657,CCBP1020USR,LSN12,35,85,2021-07-14T06:30:00Z
UUPL01656,CCBP1018USR,LSN12,15,15,2021-09-23T04:30:00Z
UUPL01657,CCBP1018USR,LSN12,25,40,2021-09-24T12:30:00Z
UUPL01658,CCBP1018USR,LSN12,8,48,2021-09-25T07:30:00Z
UUPL01659,CCBP1018USR,LSN12,11,59,2021-09-26T11:30:00Z
UUPL01682,CCBP1018USR,LSN12,6,65,2021-09-27T09:30:00Z
UUPL01654,CCBP1026USR,LSN12,18,18,2021-08-04T11:30:00Z
UUPL01655,CCBP1026USR,LSN12,17,35,2021-08-05T09:30:00Z
UUPL01656,CCBP1026USR,LSN12,40,75,2021-08-06T05:30:00Z
UUPL01657,CCBP1026USR,LSN12,14,89,2021-08-07T06:30:00Z
UUPL01658,CCBP1026USR,LSN12,11,100,2021-08-08T04:30:00Z
UUPL01659,CCBP1031USR,LSN12,18,18,2021-08-04T07:30:00Z
UUPL01682,CCBP1031USR,LSN12,17,35,2021-08-05T11:30:00Z
UUPL01653,CCBP1031USR,LSN12,40,75,2021-08-06T09:30:00Z
UUPL01654,CCBP1031USR,LSN12,14,89,2021-08-07T05:30:00Z
UUPL01655,CCBP1031USR,LSN12,11,100,2021-08-08T06:30:00Z
UUPL01656,CCBP1036USR,LSN12,18,18,2021-08-04T12:30:00Z
UUPL01657,CCBP1036USR,LSN12,17,35,2021-08-05T07:30:00Z
UUPL01658,CCBP1036USR,LSN12,40,75,2021-08-06T11:30:00Z
UUPL01659,CCBP1036USR,LSN12,14,89,2021-08-07T09:30:00Z
UUPL01682,CCBP1036USR,LSN12,11,100,2021-08-08T05:30:00Z
UUPL01682,CCBP1040USR,LSN12,20,20,2021-07-10T11:30:00Z
UUPL01653,CCBP1040USR,LSN12,10,30,2021-07-11T09:30:00Z
UUPL01654,CCBP1040USR,LSN12,5,35,2021-07-12T05:30:00Z
UUPL01655,CCBP1040USR,LSN12,15,50,2021-07-13T06:30:00Z
UUPL01656,CCBP1040USR,LSN12,35,85,2021-07-14T04:30:00Z
UUPL01658,CCBP1046USR,LSN12,18,18,2021-08-04T06:30:00Z
UUPL01659,CCBP1046USR,LSN12,17,35,2021-08-05T04:30:00Z
UUPL01682,CCBP1046USR,LSN12,40,75,2021-08-06T12:30:00Z
UUPL01653,CCBP1046USR,LSN12,14,89,2021-08-07T07:30:00Z
UUPL01654,CCBP1046USR,LSN12,11,100,2021-08-08T11:30:00Z
UUPL01655,CCBP1001USR,LSN12,18,18,2021-08-04T05:30:00Z
UUPL01656,CCBP1001USR,LSN12,17,35,2021-08-05T06:30:00Z
UUPL01657,CCBP1001USR,LSN12,40,75,2021-08-06T04:30:00Z
UUPL01658,CCBP1001USR,LSN12,14,89,2021-08-07T12:30:00Z
UUPL01659,CCBP1001USR,LSN12,11,100,2021-08-08T07:30:00Z
UUPL01682,CCBP1009USR,LSN12,18,18,2021-08-04T09:30:00Z
UUPL01653,CCBP1009USR,LSN12,17,35,2021-08-05T05:30:00Z
UUPL01654,CCBP1009USR,LSN12,40,75,2021-08-06T06:30:00Z
UUPL01655,CCBP1009USR,LSN12,14,89,2021-08-07T04:30:00Z
UUPL01656,CCBP1009USR,LSN12,11,100,2021-08-08T12:30:00Z
UUPL01656,CCBP1013USR,LSN12,20,20,2021-07-10T06:30:00Z
UUPL01657,CCBP1013USR,LSN12,10,30,2021-07-11T04:30:00Z
UUPL01658,CCBP1013USR,LSN12,5,35,2021-07-12T12:30:00Z
UUPL01659,CCBP1013USR,LSN12,15,50,2021-07-13T07:30:00Z
UUPL01682,CCBP1013USR,LSN12,35,85,2021-07-14T11:30:00Z
UUPL01654,CCBP1030USR,LSN12,18,18,2021-08-04T07:30:00Z
UUPL01655,CCBP1030USR,LSN12,17,35,2021-08-05T11:30:00Z
UUPL01656,CCBP1030USR,LSN12,40,75,2021-08-06T09:30:00Z
UUPL01657,CCBP1030USR,LSN12,14,89,2021-08-07T05:30:00Z
UUPL01658,CCBP1030USR,LSN12,11,100,2021-08-08T06:30:00Z
UUPL01659,CCBP1033USR,LSN12,18,18,2021-08-04T12:30:00Z
UUPL01682,CCBP1033USR,LSN12,17,35,2021-08-05T07:30:00Z
UUPL01653,CCBP1033USR,LSN12,40,75,2021-08-06T11:30:00Z
UUPL01654,CCBP1033USR,LSN12,14,89,2021-08-07T09:30:00Z
UUPL01655,CCBP1033USR,LSN12,11,100,2021-08-08T05:30:00Z
UUPL01656,CCBP1038USR,LSN12,18,18,2021-08-04T04:30:00Z
UUPL01657,CCBP1038USR,LSN12,17,35,2021-08-05T12:30:00Z
UUPL01658,CCBP1038USR,LSN12,40,75,2021-08-06T07:30:00Z
UUPL01659,CCBP1038USR,LSN12,14,89,2021-08-07T11:30:00Z
UUPL01682,CCBP1038USR,LSN12,11,100,2021-08-08T09:30:00Z
UUPL01682,CCBP1045USR,LSN12,20,20,2021-09-16T07:30:00Z
UUPL01653,CCBP1045USR,LSN12,10,30,2021-09-17T11:30:00Z
UUPL01654,CCBP1045USR,LSN12,5,35,2021-09-18T09:30:00Z
UUPL01655,CCBP1045USR,LSN12,15,50,2021-09-19T05:30:00Z
UUPL01656,CCBP1045USR,LSN12,35,85,2021-09-20T06:30:00Z
UUPL00155,CCBP1006USR,LSN13,19,19,2021-08-09T04:30:00Z
UUPL00156,CCBP1006USR,LSN13,51,70,2021-08-10T12:30:00Z
UUPL00157,CCBP1006USR,LSN13,15,85,2021-08-11T07:30:00Z
UUPL00158,CCBP1006USR,LSN13,14,99,2021-08-12T11:30:00Z
UUPL00163,CCBP1006USR,LSN13,1,100,2021-08-13T09:30:00Z
UUPL01462,CCBP1011USR,LSN13,19,19,2021-09-15T06:30:00Z
UUPL01463,CCBP1011USR,LSN13,51,70,2021-09-16T04:30:00Z
UUPL01464,CCBP1011USR,LSN13,15,85,2021-09-17T12:30:00Z
UUPL01465,CCBP1011USR,LSN13,14,99,2021-09-18T07:30:00Z
UUPL01466,CCBP1011USR,LSN13,1,100,2021-09-19T11:30:00Z
UUPL01654,CCBP1016USR,LSN13,19,19,2021-08-09T05:30:00Z
UUPL01655,CCBP1016USR,LSN13,51,70,2021-08-10T06:30:00Z
UUPL01656,CCBP1016USR,LSN13,15,85,2021-08-11T04:30:00Z
UUPL01657,CCBP1016USR,LSN13,14,99,2021-08-12T12:30:00Z
UUPL01658,CCBP1016USR,LSN13,1,100,2021-08-13T07:30:00Z
UUPL01658,CCBP1020USR,LSN13,6,6,2021-07-15T04:30:00Z
UUPL01659,CCBP1020USR,LSN13,5,11,2021-07-16T12:30:00Z
UUPL01682,CCBP1020USR,LSN13,34,45,2021-07-17T07:30:00Z
UUPL01653,CCBP1020USR,LSN13,23,68,2021-07-18T11:30:00Z
UUPL01654,CCBP1020USR,LSN13,31,99,2021-07-19T09:30:00Z
UUPL01653,CCBP1018USR,LSN13,20,20,2021-09-28T05:30:00Z
UUPL01654,CCBP1018USR,LSN13,20,40,2021-09-29T06:30:00Z
UUPL01655,CCBP1018USR,LSN13,8,48,2021-09-30T04:30:00Z
UUPL01656,CCBP1018USR,LSN13,11,59,2021-10-01T12:30:00Z
UUPL01657,CCBP1018USR,LSN13,30,89,2021-10-02T07:30:00Z
UUPL01659,CCBP1026USR,LSN13,19,19,2021-08-09T12:30:00Z
UUPL01682,CCBP1026USR,LSN13,51,70,2021-08-10T07:30:00Z
UUPL01653,CCBP1026USR,LSN13,15,85,2021-08-11T11:30:00Z
UUPL01654,CCBP1026USR,LSN13,14,99,2021-08-12T09:30:00Z
UUPL01655,CCBP1026USR,LSN13,1,100,2021-08-13T05:30:00Z
UUPL01656,CCBP1031USR,LSN13,19,19,2021-08-09T04:30:00Z
UUPL01657,CCBP1031USR,LSN13,51,70,2021-08-10T12:30:00Z
UUPL01658,CCBP1031USR,LSN13,15,85,2021-08-11T07:30:00Z
UUPL01659,CCBP1031USR,LSN13,14,99,2021-08-12T11:30:00Z
UUPL01682,CCBP1031USR,LSN13,1,100,2021-08-13T09:30:00Z
