id,user_id,lesson_id,completion_percentage_difference,overall_completion_percentage,activity_recorded_datetime_in_utc
UUPL01653,CCBP1036USR,LSN13,19,19,2021-08-09T06:30:00Z
UUPL01654,CCBP1036USR,LSN13,51,70,2021-08-10T04:30:00Z
UUPL01655,CCBP1036USR,LSN13,15,85,2021-08-11T12:30:00Z
UUPL01656,CCBP1036USR,LSN13,14,99,2021-08-12T07:30:00Z
UUPL01657,CCBP1036USR,LSN13,1,100,2021-08-13T11:30:00Z
UUPL01657,CCBP1040USR,LSN13,6,6,2021-07-15T12:30:00Z
UUPL01658,CCBP1040USR,LSN13,5,11,2021-07-16T07:30:00Z
UUPL01659,CCBP1040USR,LSN13,34,45,2021-07-17T11:30:00Z
UUPL01682,CCBP1040USR,LSN13,23,68,2021-07-18T09:30:00Z
UUPL01653,CCBP1040USR,LSN13,31,99,2021-07-19T05:30:00Z
UUPL01655,CCBP1046USR,LSN13,19,19,2021-08-09T09:30:00Z
UUPL01656,CCBP1046USR,LSN13,51,70,2021-08-10T05:30:00Z
UUPL01657,CCBP1046USR,LSN13,15,85,2021-08-11T06:30:00Z
UUPL01658,CCBP1046USR,LSN13,14,99,2021-08-12T04:30:00Z
UUPL01659,CCBP1046USR,LSN13,1,100,2021-08-13T12:30:00Z
UUPL01682,CCBP1001USR,LSN13,19,19,2021-08-09T11:30:00Z
UUPL01653,CCBP1001USR,LSN13,51,70,2021-08-10T09:30:00Z
UUPL01654,CCBP1001USR,LSN13,15,85,2021-08-11T05:30:00Z
UUPL01655,CCBP1001USR,LSN13,14,99,2021-08-12T06:30:00Z
UUPL01656,CCBP1001USR,LSN13,1,100,2021-08-13T04:30:00Z
UUPL01657,CCBP1009USR,LSN13,19,19,2021-08-09T07:30:00Z
UUPL01658,CCBP1009USR,LSN13,51,70,2021-08-10T11:30:00Z
UUPL01659,CCBP1009USR,LSN13,15,85,2021-08-11T09:30:00Z
UUPL01682,CCBP1009USR,LSN13,14,99,2021-08-12T05:30:00Z
UUPL01653,CCBP1009USR,LSN13,1,100,2021-08-13T06:30:00Z
UUPL01653,CCBP1013USR,LSN13,6,6,2021-12-04T09:30:00Z
UUPL01654,CCBP1013USR,LSN13,5,11,2021-12-05T05:30:00Z
UUPL01655,CCBP1013USR,LSN13,34,45,2021-12-06T06:30:00Z
UUPL01656,CCBP1013USR,LSN13,23,68,2021-12-07T04:30:00Z
UUPL01657,CCBP1013USR,LSN13,31,99,2021-12-08T12:30:00Z
UUPL01659,CCBP1030USR,LSN13,19,19,2021-08-09T04:30:00Z
UUPL01682,CCBP1030USR,LSN13,51,70,2021-08-10T12:30:00Z
UUPL01653,CCBP1030USR,LSN13,15,85,2021-08-11T07:30:00Z
UUPL01654,CCBP1030USR,LSN13,14,99,2021-08-12T11:30:00Z
UUPL01655,CCBP1030USR,LSN13,1,100,2021-08-13T09:30:00Z
UUPL01656,CCBP1033USR,LSN13,19,19,2021-08-09T06:30:00Z
UUPL01657,CCBP1033USR,LSN13,51,70,2021-08-10T04:30:00Z
UUPL01658,CCBP1033USR,LSN13,15,85,2021-08-11T12:30:00Z
UUPL01659,CCBP1033USR,LSN13,14,99,2021-08-12T07:30:00Z
UUPL01682,CCBP1033USR,LSN13,1,100,2021-08-13T11:30:00Z
UUPL01653,CCBP1038USR,LSN13,19,19,2021-08-09T05:30:00Z
UUPL01654,CCBP1038USR,LSN13,51,70,2021-08-10T06:30:00Z
UUPL01655,CCBP1038USR,LSN13,15,85,2021-08-11T04:30:00Z
UUPL01656,CCBP1038USR,LSN13,14,99,2021-08-12T12:30:00Z
UUPL01657,CCBP1038USR,LSN13,1,100,2021-08-13T07:30:00Z
UUPL01657,CCBP1045USR,LSN13,6,12,2021-09-21T04:30:00Z
UUPL01658,CCBP1045USR,LSN13,5,17,2021-09-22T12:30:00Z
UUPL01659,CCBP1045USR,LSN13,34,51,2021-09-23T07:30:00Z
UUPL01653,CCBP1045USR,LSN13,6,6,2021-07-19T09:30:00Z
UUPL00164,CCBP1006USR,LSN14,19,19,2021-08-14T05:30:00Z
UUPL00165,CCBP1006USR,LSN14,6,25,2021-08-15T06:30:00Z
UUPL00166,CCBP1006USR,LSN14,20,45,2021-08-16T04:30:00Z
UUPL00167,CCBP1006USR,LSN14,7,52,2021-08-17T12:30:00Z
UUPL00168,CCBP1006USR,LSN14,8,60,2021-08-18T07:30:00Z
UUPL01467,CCBP1011USR,LSN14,19,19,2021-08-14T09:30:00Z
UUPL01468,CCBP1011USR,LSN14,6,25,2021-08-15T05:30:00Z
UUPL01469,CCBP1011USR,LSN14,20,45,2021-08-16T06:30:00Z
UUPL01470,CCBP1011USR,LSN14,7,52,2021-08-17T04:30:00Z
UUPL01471,CCBP1011USR,LSN14,8,60,2021-08-18T12:30:00Z
UUPL01659,CCBP1016USR,LSN14,19,19,2021-08-14T11:30:00Z
UUPL01682,CCBP1016USR,LSN14,6,25,2021-08-15T09:30:00Z
UUPL01653,CCBP1016USR,LSN14,20,45,2021-08-16T05:30:00Z
UUPL01654,CCBP1016USR,LSN14,7,52,2021-08-17T06:30:00Z
UUPL01655,CCBP1016USR,LSN14,8,60,2021-08-18T04:30:00Z
UUPL01655,CCBP1020USR,LSN14,10,10,2021-07-20T05:30:00Z
UUPL01656,CCBP1020USR,LSN14,11,21,2021-07-21T06:30:00Z
UUPL01657,CCBP1020USR,LSN14,10,31,2021-07-22T04:30:00Z
UUPL01658,CCBP1020USR,LSN14,56,87,2021-07-23T12:30:00Z
UUPL01659,CCBP1020USR,LSN14,13,100,2021-07-24T07:30:00Z
UUPL01658,CCBP1018USR,LSN14,20,20,2021-10-03T11:30:00Z
UUPL01659,CCBP1018USR,LSN14,20,40,2021-10-04T09:30:00Z
UUPL01682,CCBP1018USR,LSN14,8,48,2021-10-05T05:30:00Z
UUPL01653,CCBP1018USR,LSN14,11,59,2021-10-06T06:30:00Z
UUPL01654,CCBP1018USR,LSN14,41,100,2021-10-07T04:30:00Z
UUPL01656,CCBP1026USR,LSN14,19,19,2021-08-14T06:30:00Z
UUPL01657,CCBP1026USR,LSN14,6,25,2021-08-15T04:30:00Z
UUPL01658,CCBP1026USR,LSN14,20,45,2021-08-16T12:30:00Z
UUPL01659,CCBP1026USR,LSN14,7,52,2021-08-17T07:30:00Z
UUPL01682,CCBP1026USR,LSN14,8,60,2021-08-18T11:30:00Z
UUPL01653,CCBP1031USR,LSN14,19,19,2021-08-14T05:30:00Z
UUPL01654,CCBP1031USR,LSN14,6,25,2021-08-15T06:30:00Z
UUPL01655,CCBP1031USR,LSN14,20,45,2021-08-16T04:30:00Z
UUPL01656,CCBP1031USR,LSN14,7,52,2021-08-17T12:30:00Z
UUPL01657,CCBP1031USR,LSN14,8,60,2021-08-18T07:30:00Z
UUPL01658,CCBP1036USR,LSN14,19,19,2021-08-14T09:30:00Z
UUPL01659,CCBP1036USR,LSN14,6,25,2021-08-15T05:30:00Z
UUPL01682,CCBP1036USR,LSN14,20,45,2021-08-16T06:30:00Z
UUPL01653,CCBP1036USR,LSN14,7,52,2021-08-17T04:30:00Z
UUPL01654,CCBP1036USR,LSN14,8,60,2021-08-18T12:30:00Z
UUPL01654,CCBP1040USR,LSN14,10,10,2021-07-20T06:30:00Z
UUPL01655,CCBP1040USR,LSN14,11,21,2021-07-21T04:30:00Z
UUPL01656,CCBP1040USR,LSN14,10,31,2021-07-22T12:30:00Z
UUPL01657,CCBP1040USR,LSN14,56,87,2021-07-23T07:30:00Z
UUPL01658,CCBP1040USR,LSN14,13,100,2021-07-24T11:30:00Z
UUPL01682,CCBP1046USR,LSN14,19,19,2021-08-14T07:30:00Z
UUPL01653,CCBP1046USR,LSN14,6,25,2021-08-15T11:30:00Z
UUPL01654,CCBP1046USR,LSN14,20,45,2021-08-16T09:30:00Z
UUPL01655,CCBP1046USR,LSN14,7,52,2021-08-17T05:30:00Z
UUPL01656,CCBP1046USR,LSN14,8,60,2021-08-18T06:30:00Z
UUPL01657,CCBP1001USR,LSN14,19,19,2021-08-14T12:30:00Z
UUPL01658,CCBP1001USR,LSN14,6,25,2021-08-15T07:30:00Z
UUPL01659,CCBP1001USR,LSN14,20,45,2021-08-16T11:30:00Z
UUPL01682,CCBP1001USR,LSN14,7,52,2021-08-17T09:30:00Z
UUPL01653,CCBP1001USR,LSN14,8,60,2021-08-18T05:30:00Z
UUPL01654,CCBP1009USR,LSN14,19,19,2021-08-14T04:30:00Z
UUPL01655,CCBP1009USR,LSN14,6,25,2021-08-15T12:30:00Z
UUPL01656,CCBP1009USR,LSN14,20,45,2021-08-16T07:30:00Z
UUPL01657,CCBP1009USR,LSN14,7,52,2021-08-17T11:30:00Z
UUPL01658,CCBP1009USR,LSN14,8,60,2021-08-18T09:30:00Z
UUPL01658,CCBP1013USR,LSN14,10,10,2021-07-20T07:30:00Z
UUPL01659,CCBP1013USR,LSN14,11,21,2021-07-21T11:30:00Z
UUPL01682,CCBP1013USR,LSN14,10,31,2021-07-22T09:30:00Z
UUPL01653,CCBP1013USR,LSN14,56,87,2021-07-23T05:30:00Z
UUPL01654,CCBP1013USR,LSN14,13,100,2021-07-24T06:30:00Z
UUPL01656,CCBP1030USR,LSN14,19,19,2021-08-14T05:30:00Z
UUPL01657,CCBP1030USR,LSN14,6,25,2021-08-15T06:30:00Z
UUPL01658,CCBP1030USR,LSN14,20,45,2021-08-16T04:30:00Z
UUPL01659,CCBP1030USR,LSN14,7,52,2021-08-17T12:30:00Z
UUPL01682,CCBP1030USR,LSN14,8,60,2021-08-18T07:30:00Z
UUPL01653,CCBP1033USR,LSN14,19,19,2021-08-14T09:30:00Z
UUPL01654,CCBP1033USR,LSN14,6,25,2021-08-15T05:30:00Z
UUPL01655,CCBP1033USR,LSN14,20,45,2021-08-16T06:30:00Z
UUPL01656,CCBP1033USR,LSN14,7,52,2021-08-17T04:30:00Z
UUPL01657,CCBP1033USR,LSN14,8,60,2021-08-18T12:30:00Z
UUPL01658,CCBP1038USR,LSN14,19,19,2021-08-14T11:30:00Z
UUPL01659,CCBP1038USR,LSN14,6,25,2021-08-15T09:30:00Z
UUPL01682,CCBP1038USR,LSN14,20,45,2021-08-16T05:30:00Z
UUPL01653,CCBP1038USR,LSN14,7,52,2021-08-17T06:30:00Z
UUPL01654,CCBP1038USR,LSN14,8,60,2021-08-18T04:30:00Z
UUPL01654,CCBP1045USR,LSN14,10,10,2021-07-20T05:30:00Z
UUPL01655,CCBP1045USR,LSN14,11,21,2021-07-21T06:30:00Z
UUPL01656,CCBP1045USR,LSN14,10,31,2021-07-22T04:30:00Z
UUPL01657,CCBP1045USR,LSN14,56,87,2021-07-23T12:30:00Z
UUPL01658,CCBP1045USR,LSN14,13,100,2021-07-24T07:30:00Z
UUPL00169,CCBP1006USR,LSN15,20,20,2021-08-19T11:30:00Z
UUPL00170,CCBP1006USR,LSN15,5,25,2021-08-20T09:30:00Z
UUPL00171,CCBP1006USR,LSN15,20,45,2021-08-21T05:30:00Z
UUPL00172,CCBP1006USR,LSN15,7,52,2021-08-22T06:30:00Z
UUPL00173,CCBP1006USR,LSN15,26,78,2021-08-23T04:30:00Z
UUPL01472,CCBP1011USR,LSN15,20,20,2021-08-19T07:30:00Z
UUPL01506,CCBP1011USR,LSN15,5,25,2021-08-20T11:30:00Z
UUPL01507,CCBP1011USR,LSN15,20,45,2021-08-21T09:30:00Z
UUPL01508,CCBP1011USR,LSN15,7,52,2021-08-22T05:30:00Z
UUPL01509,CCBP1011USR,LSN15,26,78,2021-08-23T06:30:00Z
UUPL01656,CCBP1016USR,LSN15,20,20,2021-08-19T12:30:00Z
UUPL01657,CCBP1016USR,LSN15,5,25,2021-08-20T07:30:00Z
UUPL01658,CCBP1016USR,LSN15,20,45,2021-08-21T11:30:00Z
UUPL01659,CCBP1016USR,LSN15,7,52,2021-08-22T09:30:00Z
UUPL01682,CCBP1016USR,LSN15,26,78,2021-08-23T05:30:00Z
UUPL01682,CCBP1020USR,LSN15,50,50,2021-07-25T11:30:00Z
UUPL01653,CCBP1020USR,LSN15,9,59,2021-07-26T09:30:00Z
UUPL01654,CCBP1020USR,LSN15,16,75,2021-07-27T05:30:00Z
UUPL01655,CCBP1020USR,LSN15,20,95,2021-07-28T06:30:00Z
UUPL01656,CCBP1020USR,LSN15,5,100,2021-07-29T04:30:00Z
UUPL01655,CCBP1018USR,LSN15,20,20,2021-10-08T12:30:00Z
UUPL01656,CCBP1018USR,LSN15,20,40,2021-10-09T07:30:00Z
UUPL01657,CCBP1018USR,LSN15,8,48,2021-10-10T11:30:00Z
UUPL01658,CCBP1018USR,LSN15,11,59,2021-10-11T09:30:00Z
UUPL01659,CCBP1018USR,LSN15,29,88,2021-10-12T05:30:00Z
UUPL01653,CCBP1026USR,LSN15,20,20,2021-08-19T09:30:00Z
UUPL01654,CCBP1026USR,LSN15,5,25,2021-08-20T05:30:00Z
UUPL01655,CCBP1026USR,LSN15,20,45,2021-08-21T06:30:00Z
UUPL01656,CCBP1026USR,LSN15,7,52,2021-08-22T04:30:00Z
UUPL01657,CCBP1026USR,LSN15,26,78,2021-08-23T12:30:00Z
UUPL01658,CCBP1031USR,LSN15,20,20,2021-08-19T11:30:00Z
UUPL01659,CCBP1031USR,LSN15,5,25,2021-08-20T09:30:00Z
UUPL01682,CCBP1031USR,LSN15,20,45,2021-08-21T05:30:00Z
UUPL01653,CCBP1031USR,LSN15,7,52,2021-08-22T06:30:00Z
UUPL01654,CCBP1031USR,LSN15,26,78,2021-08-23T04:30:00Z
UUPL01655,CCBP1036USR,LSN15,20,20,2021-08-19T07:30:00Z
UUPL01656,CCBP1036USR,LSN15,5,25,2021-08-20T11:30:00Z
UUPL01657,CCBP1036USR,LSN15,20,45,2021-08-21T09:30:00Z
UUPL01658,CCBP1036USR,LSN15,7,52,2021-08-22T05:30:00Z
UUPL01659,CCBP1036USR,LSN15,26,78,2021-08-23T06:30:00Z
UUPL01659,CCBP1040USR,LSN15,50,50,2021-07-25T09:30:00Z
UUPL01682,CCBP1040USR,LSN15,9,59,2021-07-26T05:30:00Z
UUPL01653,CCBP1040USR,LSN15,16,75,2021-07-27T06:30:00Z
UUPL01654,CCBP1040USR,LSN15,20,95,2021-07-28T04:30:00Z
UUPL01655,CCBP1040USR,LSN15,5,100,2021-07-29T12:30:00Z
UUPL01657,CCBP1046USR,LSN15,20,20,2021-08-19T04:30:00Z
UUPL01658,CCBP1046USR,LSN15,5,25,2021-08-20T12:30:00Z
UUPL01659,CCBP1046USR,LSN15,20,45,2021-08-21T07:30:00Z
UUPL01682,CCBP1046USR,LSN15,7,52,2021-08-22T11:30:00Z
UUPL01653,CCBP1046USR,LSN15,26,78,2021-08-23T09:30:00Z
UUPL01654,CCBP1001USR,LSN15,20,20,2021-08-19T06:30:00Z
UUPL01655,CCBP1001USR,LSN15,5,25,2021-08-20T04:30:00Z
UUPL01656,CCBP1001USR,LSN15,20,45,2021-08-21T12:30:00Z
UUPL01657,CCBP1001USR,LSN15,7,52,2021-08-22T07:30:00Z
UUPL01658,CCBP1001USR,LSN15,26,78,2021-08-23T11:30:00Z
UUPL01659,CCBP1009USR,LSN15,20,20,2021-08-19T05:30:00Z
UUPL01682,CCBP1009USR,LSN15,5,25,2021-08-20T06:30:00Z
UUPL01653,CCBP1009USR,LSN15,20,45,2021-08-21T04:30:00Z
UUPL01654,CCBP1009USR,LSN15,7,52,2021-08-22T12:30:00Z
UUPL01655,CCBP1009USR,LSN15,26,78,2021-08-23T07:30:00Z
UUPL01655,CCBP1013USR,LSN15,50,50,2021-07-25T04:30:00Z
UUPL01656,CCBP1013USR,LSN15,9,59,2021-07-26T12:30:00Z
UUPL01657,CCBP1013USR,LSN15,16,75,2021-07-27T07:30:00Z
UUPL01658,CCBP1013USR,LSN15,20,95,2021-07-28T11:30:00Z
UUPL01659,CCBP1013USR,LSN15,5,100,2021-07-29T09:30:00Z
UUPL01653,CCBP1030USR,LSN15,20,20,2021-08-19T11:30:00Z
UUPL01654,CCBP1030USR,LSN15,5,25,2021-08-20T09:30:00Z
UUPL01655,CCBP1030USR,LSN15,20,45,2021-08-21T05:30:00Z
UUPL01656,CCBP1030USR,LSN15,7,52,2021-08-22T06:30:00Z
UUPL01657,CCBP1030USR,LSN15,26,78,2021-08-23T04:30:00Z
UUPL01658,CCBP1033USR,LSN15,20,20,2021-08-19T07:30:00Z
UUPL01659,CCBP1033USR,LSN15,5,25,2021-08-20T11:30:00Z
UUPL01682,CCBP1033USR,LSN15,20,45,2021-08-21T09:30:00Z
UUPL01653,CCBP1033USR,LSN15,7,52,2021-08-22T05:30:00Z
UUPL01654,CCBP1033USR,LSN15,26,78,2021-08-23T06:30:00Z
UUPL01655,CCBP1038USR,LSN15,20,20,2021-08-19T12:30:00Z
UUPL01656,CCBP1038USR,LSN15,5,25,2021-08-20T07:30:00Z
UUPL01657,CCBP1038USR,LSN15,20,45,2021-08-21T11:30:00Z
UUPL01658,CCBP1038USR,LSN15,7,52,2021-08-22T09:30:00Z
UUPL01659,CCBP1038USR,LSN15,26,78,2021-08-23T05:30:00Z
UUPL01659,CCBP1045USR,LSN15,50,50,2021-07-25T11:30:00Z
UUPL01682,CCBP1045USR,LSN15,9,59,2021-07-26T09:30:00Z
UUPL01653,CCBP1045USR,LSN15,16,75,2021-07-27T05:30:00Z
UUPL01654,CCBP1045USR,LSN15,20,95,2021-07-28T06:30:00Z
UUPL01655,CCBP1045USR,LSN15,5,100,2021-07-29T04:30:00Z
UUPL00051,CCBP1003USR,LSN17,20,20,2021-12-24T06:30:00Z
UUPL00052,CCBP1003USR,LSN17,5,25,2021-12-25T06:30:00Z
UUPL00053,CCBP1003USR,LSN17,20,45,2021-12-26T06:30:00Z
UUPL00054,CCBP1003USR,LSN17,7,52,2021-12-27T06:30:00Z
UUPL00056,CCBP1003USR,LSN17,47,99,2021-12-28T06:30:00Z
UUPL00174,CCBP1007USR,LSN17,20,20,2021-08-24T12:30:00Z
UUPL00175,CCBP1007USR,LSN17,5,25,2021-08-25T07:30:00Z
UUPL00197,CCBP1007USR,LSN17,20,45,2021-08-26T11:30:00Z
UUPL00217,CCBP1007USR,LSN17,7,52,2021-08-27T09:30:00Z
UUPL00218,CCBP1007USR,LSN17,47,99,2021-08-28T05:30:00Z
UUPL01510,CCBP1012USR,LSN17,20,20,2021-08-24T04:30:00Z
UUPL01511,CCBP1012USR,LSN17,5,25,2021-08-25T12:30:00Z
UUPL01512,CCBP1012USR,LSN17,20,45,2021-08-26T07:30:00Z
UUPL01513,CCBP1012USR,LSN17,7,52,2021-08-27T11:30:00Z
UUPL01514,CCBP1012USR,LSN17,47,99,2021-08-28T09:30:00Z
UUPL01653,CCBP1017USR,LSN17,20,20,2021-09-25T06:30:00Z
UUPL01654,CCBP1017USR,LSN17,5,25,2021-09-26T04:30:00Z
UUPL01655,CCBP1017USR,LSN17,20,45,2021-09-27T12:30:00Z
UUPL01656,CCBP1017USR,LSN17,7,52,2021-09-28T07:30:00Z
UUPL01657,CCBP1017USR,LSN17,47,99,2021-09-29T11:30:00Z
UUPL01654,CCBP1023USR,LSN17,20,20,2021-08-24T04:30:00Z
UUPL01655,CCBP1023USR,LSN17,5,25,2021-08-25T12:30:00Z
UUPL01656,CCBP1023USR,LSN17,20,45,2021-08-26T07:30:00Z
UUPL01657,CCBP1023USR,LSN17,7,52,2021-08-27T11:30:00Z
UUPL01658,CCBP1023USR,LSN17,47,99,2021-08-28T09:30:00Z
UUPL01658,CCBP1027USR,LSN17,20,20,2021-08-24T07:30:00Z
UUPL01659,CCBP1027USR,LSN17,5,25,2021-08-25T11:30:00Z
UUPL01682,CCBP1027USR,LSN17,20,45,2021-08-26T09:30:00Z
UUPL01653,CCBP1027USR,LSN17,7,52,2021-08-27T05:30:00Z
UUPL01654,CCBP1027USR,LSN17,47,99,2021-08-28T06:30:00Z
UUPL01655,CCBP1032USR,LSN17,20,20,2021-08-24T12:30:00Z
UUPL01656,CCBP1032USR,LSN17,5,25,2021-08-25T07:30:00Z
UUPL01657,CCBP1032USR,LSN17,20,45,2021-08-26T11:30:00Z
UUPL01658,CCBP1032USR,LSN17,7,52,2021-08-27T09:30:00Z
UUPL01659,CCBP1032USR,LSN17,47,99,2021-08-28T05:30:00Z
UUPL01682,CCBP1037USR,LSN17,20,20,2021-08-24T04:30:00Z
UUPL01653,CCBP1037USR,LSN17,5,25,2021-08-25T12:30:00Z
UUPL01654,CCBP1037USR,LSN17,20,45,2021-08-26T07:30:00Z
UUPL01655,CCBP1037USR,LSN17,7,52,2021-08-27T11:30:00Z
UUPL01656,CCBP1037USR,LSN17,47,99,2021-08-28T09:30:00Z
UUPL01658,CCBP1043USR,LSN17,20,20,2021-08-24T11:30:00Z
UUPL01659,CCBP1043USR,LSN17,5,25,2021-08-25T09:30:00Z
UUPL01682,CCBP1043USR,LSN17,20,45,2021-08-26T05:30:00Z
UUPL01653,CCBP1043USR,LSN17,7,52,2021-08-27T06:30:00Z
UUPL01654,CCBP1043USR,LSN17,47,99,2021-08-28T04:30:00Z
UUPL01654,CCBP1047USR,LSN17,20,20,2021-08-24T05:30:00Z
UUPL01655,CCBP1047USR,LSN17,5,25,2021-08-25T06:30:00Z
UUPL01656,CCBP1047USR,LSN17,20,45,2021-08-26T04:30:00Z
UUPL01657,CCBP1047USR,LSN17,7,52,2021-08-27T12:30:00Z
UUPL01658,CCBP1047USR,LSN17,47,99,2021-08-28T07:30:00Z
UUPL01659,CCBP1002USR,LSN17,20,20,2021-08-24T09:30:00Z
UUPL01682,CCBP1002USR,LSN17,5,25,2021-08-25T05:30:00Z
UUPL01653,CCBP1002USR,LSN17,20,45,2021-08-26T06:30:00Z
UUPL01654,CCBP1002USR,LSN17,7,52,2021-08-27T04:30:00Z
UUPL01655,CCBP1002USR,LSN17,47,99,2021-08-28T12:30:00Z
UUPL01656,CCBP1010USR,LSN17,20,20,2021-10-30T11:30:00Z
UUPL01657,CCBP1010USR,LSN17,5,25,2021-10-31T09:30:00Z
UUPL01658,CCBP1010USR,LSN17,20,45,2021-11-01T05:30:00Z
UUPL01659,CCBP1010USR,LSN17,7,52,2021-11-02T06:30:00Z
UUPL01682,CCBP1010USR,LSN17,47,99,2021-11-03T04:30:00Z
UUPL01654,CCBP1014USR,LSN17,20,20,2021-08-24T06:30:00Z
UUPL01655,CCBP1014USR,LSN17,5,25,2021-08-25T04:30:00Z
UUPL01656,CCBP1014USR,LSN17,20,45,2021-08-26T12:30:00Z
UUPL01657,CCBP1014USR,LSN17,7,52,2021-08-27T07:30:00Z
UUPL01658,CCBP1014USR,LSN17,47,99,2021-08-28T11:30:00Z
UUPL01658,CCBP1019USR,LSN17,20,20,2021-08-24T12:30:00Z
